time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700006866004435700,115.01543579101562,-1.946164024610642,0.6457614969561781,0.34419496953931134,3.100622025826873,0.5337030143055854,0.42389036565294913,1.3760230612604658
1700006866014381000,115.02538110351563,-1.9306405094932664,0.6428060753947487,0.3472770635689512,3.096237302941108,0.532453531860966,0.42742509222904085,1.37761576686132
1700006866024326000,115.03532592773438,-1.917523350990063,0.6397570614784716,0.35069425334981924,3.094558090829129,0.5311691283884047,0.4307944784766734,1.3796794860285568
1700006866034271000,115.04527099609375,-1.90268923100136,0.6358431685288959,0.35539929726843594,3.0954511045368975,0.5290201756674509,0.43535335722881363,1.381815919843431
1700006866044215800,115.0552158203125,-1.8947787762664903,0.6330829058232973,0.3589237813008841,3.0986705629131777,0.5274606232413406,0.43836628858443233,1.3836156178476386
1700006866054161000,115.06516088867187,-1.8886391618126366,0.6306876384235981,0.36213472589603435,3.1029100450708698,0.5257623219174025,0.4412092703524983,1.3847215999591558
1700006866064106000,115.07510595703125,-1.8826479807108811,0.6286971989429961,0.36484187332245777,3.1064582465875095,0.5239122618466582,0.44401144825640826,1.384798854736143
1700006866074050600,115.08505053710938,-1.8737609810172213,0.6263289063873909,0.36799740822987725,3.1097349857806726,0.5212945540163392,0.4478193019190133,1.3839577021775096
1700006866083995600,115.09499560546875,-1.8696776152008685,0.6250765890631663,0.3699486311357323,3.113783647630704,0.5191330883838362,0.45046425830760156,1.3823322624221743
1700006866093940500,115.1049404296875,-1.864167963072911,0.6236649340359315,0.37213387401628245,3.1180633766781236,0.5163804673247167,0.45377283629120757,1.3798510220157032
1700006866103885600,115.11488549804687,-1.8583101479412678,0.6224958882042682,0.3739898763448577,3.1216589233752594,0.5134516239012246,0.45716283472080804,1.3765404981528124
1700006866113830700,115.12483056640625,-1.8516727246345215,0.621342963542719,0.37577603359114653,3.1248200035571334,0.5103056988937564,0.46077488963187846,1.3727153870585869
1700006866123775500,115.134775390625,-1.8439612226733664,0.6198567205434131,0.37790712164588103,3.1281846390636585,0.5069317922025864,0.4647408634193196,1.3689989959734878
1700006866133720600,115.14472045898438,-1.8355169960843285,0.6177682528385693,0.3807189594679192,3.132550078281612,0.5034378972435527,0.4690049514884317,1.3661555855376044
1700006866143665700,115.15466577148437,-1.827496430044545,0.6152548903388821,0.3840685681866413,3.1384376477359184,0.4998992498245624,0.4733428675451931,1.3641433292379506
1700006866153610800,115.16461083984375,-1.8211931278803852,0.6126976177294401,0.3875755416386907,-3.1372129002411695,0.496406115507692,0.47745965003719076,1.362560025024344
1700006866163555600,115.1745556640625,-1.8174106478603969,0.6102087759484368,0.3911482559245515,-3.127824081085218,0.4931170727845243,0.4811277307398949,1.3615766174367145
1700006866173500400,115.18450048828124,-1.814254164251763,0.607600611882924,0.3947720726796283,-3.1185375752002975,0.49028207204085394,0.4843552726377075,1.3616631431462027
1700006866183445800,115.19444580078125,-1.8108295535231458,0.6047385626816809,0.39849389557177783,-3.1101741685029305,0.4880283931748205,0.4871570858730889,1.363143093576199
1700006866193390600,115.204390625,-1.8079210140052593,0.6016361368772957,0.4023310778556966,-3.102370984086591,0.48655645350487775,0.4893123606033786,1.3664361397296378
1700006866203335400,115.21433544921875,-1.8046038008323673,0.5982815175632199,0.40620760258125566,-3.0960196491067435,0.4858605240969521,0.49091168605812757,1.3714026802802608
1700006866213280800,115.22428076171875,-1.8008098912347743,0.594853344459483,0.4099144030722679,-3.0915860548898837,0.4859217971095301,0.49193472947108696,1.3776578699539506
1700006866223225600,115.2342255859375,-1.7961559697818685,0.5918082699772326,0.41298033747047386,-3.0897647741516905,0.48634867582400126,0.4926206930458454,1.3836310792206197
1700006866233170400,115.24417041015624,-1.7904658681582686,0.589451528064987,0.4150302476732109,-3.0917267189715933,0.487280332433779,0.49280296232192145,1.388955945255771
1700006866243115800,115.25411572265625,-1.7848101759838595,0.5878155792854628,0.4160958081216824,-3.0969194946305496,0.488956690128558,0.49219763131120775,1.394132341723035
1700006866253060600,115.264060546875,-1.779154920991521,0.5866977231939069,0.41654008017051747,-3.103724785335847,0.49080786304426455,0.49131241594416586,1.3986205879948146
1700006866263005400,115.27400537109375,-1.7724528445095054,0.5857487016970336,0.41681098388351845,-3.1110802904804964,0.49220522149985113,0.49081677152202574,1.4019112629896244
1700006866272950500,115.28395043945312,-1.7662734726886498,0.5853117740497267,0.4166075648036096,-3.1184404253628695,0.49325923751329864,0.4904525315371403,1.4037089396100173
1700006866282895600,115.2938955078125,-1.7600184468464517,0.58528561821963,0.41599373081254504,-3.1260888864644207,0.49393223203793946,0.4903274624583526,1.404044886664353
1700006866292840400,115.30384033203126,-1.7534360167422038,0.5854392840037995,0.41520540547554635,-3.1337692415631673,0.4942450714331856,0.4904968405045495,1.4033575081902712
1700006866302785500,115.31378564453125,-1.7464796685646402,0.5855990855439543,0.41442813765405384,-3.141204626518151,0.4942427019814118,0.4909655792031808,1.4020497511423784
1700006866312730600,115.32373071289062,-1.7389428707624577,0.5856585592814697,0.413763591234588,3.134810314500129,0.4939378552836923,0.4917612763366043,1.4003177591664042
1700006866322675700,115.33367578125,-1.730456571482655,0.5854870437107746,0.4133208498473878,3.1276955896309713,0.49340317073807144,0.49287345623353607,1.398490717057241
1700006866332620500,115.34362060546874,-1.7203482779848382,0.5849609530920257,0.41316914003450783,3.120007081995292,0.49275910449016314,0.4942675138454933,1.396921620023332
1700006866342565600,115.35356567382813,-1.7083190203114873,0.58401588067018,0.41334661097471165,3.111402847140756,0.492098632714242,0.49589204479652044,1.3958588626134136
1700006866352510700,115.3635107421875,-1.694078297276768,0.5825959878586205,0.4138891624550777,3.101563076823288,0.4914986521719368,0.49770146593219466,1.3955107147558605
1700006866362455600,115.37345556640625,-1.6781594497478767,0.5807294707181525,0.41481756140090414,3.0909175180646984,0.4909784379201345,0.49961976763311244,1.3959506956699899
1700006866372400600,115.38340063476562,-1.6612866858940056,0.5784929789463552,0.41611721528704604,3.0800470148755994,0.49052063869065016,0.5015794053594363,1.3971258065951901
1700006866382345700,115.393345703125,-1.6442057436586528,0.5759725942582751,0.4177651339012933,3.0695912662854385,0.49007811672940516,0.5035387245167087,1.3989163931691868
1700006866392290600,115.40329052734376,-1.6270711433925267,0.5732214206600821,0.4197182529852515,3.0596185662743376,0.48962794957866523,0.5054880488699726,1.4012153947063095
1700006866402235400,115.4132353515625,-1.6095836912179962,0.5702375423322132,0.4219561205625108,3.0497542153188055,0.48920474426683347,0.5074059313426262,1.404061361685768
1700006866412180700,115.4231806640625,-1.591222106536102,0.5670153885025551,0.4244456453751818,3.0394062699618494,0.4888428129279758,0.5092859975407922,1.407466091197567
1700006866422125600,115.43312548828125,-1.5715317116007197,0.5635626038422654,0.4271481763632298,3.028081540863731,0.4885466159958279,0.5111398392881906,1.4113674107395315
1700006866432070400,115.4430703125,-1.5503765939087968,0.5599152984257508,0.4300204674062523,3.015561069012031,0.4883113780877064,0.5129613647350751,1.4156814762712933
1700006866442015700,115.453015625,-1.5280110163913412,0.5561068533485366,0.4330578731483436,3.0021129346809365,0.48809071467024845,0.5147556345834066,1.420315725423987
1700006866451960600,115.46296069335938,-1.5045976631541198,0.5521697980960949,0.43624320897354274,2.9879234662731275,0.48783124463702476,0.5165472983256142,1.4251469121946618
1700006866461905700,115.47290576171875,-1.48050080661221,0.5481379389876897,0.4395662538683482,2.9734315532330413,0.4874562576564211,0.5183751130570148,1.4300170291885594
1700006866471850800,115.48285083007812,-1.4558697738903945,0.5440562649871374,0.442976852357416,2.9587377814965903,0.48693620172266533,0.5202570251614118,1.4347872976133027
1700006866481796600,115.49279663085937,-1.4308508685107628,0.5399464190439784,0.4464540845380842,2.943948072541052,0.4862647434156039,0.5221908587920202,1.439418181520976
1700006866491741700,115.50274169921875,-1.4064233987661634,0.5358783883206581,0.4499749625253765,2.9299186557338497,0.48542985963162627,0.524132464112528,1.4438704047172732
1700006866501686500,115.5126865234375,-1.3837319738225309,0.5320048791217693,0.4534083171455239,2.917415775473003,0.48445826418185545,0.5260152438308545,1.447981169490653
1700006866511631600,115.52263159179688,-1.3629840958799286,0.5284608119205909,0.45656525836991485,2.9062497933170754,0.4834067658056654,0.5278211594319892,1.4515003665767139
1700006866521576700,115.53257666015625,-1.344116575999349,0.5253208117872655,0.4593226437672831,2.896080003705529,0.48233943853892103,0.5295369974385952,1.45430502760543
1700006866531521500,115.542521484375,-1.3271796969105012,0.5226358452463538,0.4616153067980164,2.886686418200596,0.48134958621117097,0.5310984516256604,1.4564312995903326
1700006866541466600,115.55246655273437,-1.3119500577749497,0.5203297831661279,0.463538514852767,2.877942894606909,0.48047897347848845,0.5324743283966661,1.45812909828138
1700006866551411700,115.56241162109374,-1.2990463676936645,0.5184057152594559,0.46508988307864163,2.870675491913532,0.4796219128361341,0.5337693868335064,1.4591943917560941
1700006866561356500,115.5723564453125,-1.2912876623924037,0.517140595571512,0.46601456474771435,2.8673700404465916,0.4786536327075957,0.535057731572685,1.4589511098640386
1700006866571301600,115.58230151367188,-1.2896791851013136,0.51654251662093,0.4663296005335878,2.869258379772242,0.4774515814152158,0.5364331393427736,1.4572221768677855
1700006866581246700,115.59224682617187,-1.2947413693981977,0.5167494372322707,0.4658261092831569,2.876875641328297,0.47585018244810495,0.5380916546915944,1.4532971655293856
1700006866591191600,115.60219165039062,-1.3033018356458943,0.5175682170194396,0.46464062457840705,2.8871595396228042,0.4739977858068138,0.539961319977986,1.4476600871292573
1700006866601136600,115.61213671875,-1.311212635780864,0.5186789180876599,0.46304728786901145,2.895970798980753,0.4722386139554488,0.541802594174134,1.4414069798260125
1700006866611081700,115.62208178710938,-1.3173600931042901,0.5199695621909708,0.46105609477440135,2.902641900454491,0.470450663351095,0.5438152318190221,1.4342990751506037
1700006866621026600,115.63202661132813,-1.3236012802118693,0.5213907225528158,0.4588331116170056,2.909627368077911,0.4683743696146929,0.54612214944653,1.4262402527168319
1700006866630971600,115.6419716796875,-1.3306585772522694,0.5227326126532303,0.4567473598847664,2.918374695177786,0.4658691773896065,0.5487242767404499,1.417720488855576
1700006866640916500,115.65191650390625,-1.337069240778606,0.5237476290871855,0.45505578731980023,2.9277795549749883,0.46302306449655495,0.5515634430416168,1.4093681255897519
1700006866650861600,115.66186157226562,-1.3404383995225078,0.5241723894588833,0.4539154036780693,2.935625954779406,0.460032870034147,0.5545934273581278,1.4017761130016622
1700006866660806700,115.671806640625,-1.3396160537233515,0.5238368577944043,0.453433619084696,2.940841668971158,0.4570484930869227,0.5577630396430319,1.395384312424225
1700006866670751500,115.68175146484376,-1.3342680235119455,0.5227742703394097,0.45348584232570727,2.942850529342378,0.45415399181805,0.5610719594871222,1.390086826837997
