time,seconds_elapsed,z,y,x
1700006900474833200,149.48583325195312,-86.05128479003906,4.79681396484375,21.77008056640625
1700006900484746200,149.49574633789064,-85.17996215820312,4.622039794921875,22.276580810546875
1700006900494659000,149.5056591796875,-85.09439086914062,4.639312744140625,22.48590087890625
1700006900504572200,149.515572265625,-85.10061645507812,4.752532958984375,22.54473876953125
1700006900514484200,149.52548413085938,-84.99295043945312,4.550537109375,23.602737426757812
1700006900524397000,149.53539697265626,-84.59477233886719,4.4364013671875,23.976333618164062
1700006900534310400,149.54531030273438,-83.77265930175781,4.7053680419921875,24.297683715820312
1700006900544222200,149.55522216796874,-83.06199645996094,4.7729644775390625,24.979232788085938
1700006900554134000,149.56513403320312,-83.27577209472656,4.8172607421875,24.984329223632812
1700006900564047400,149.57504736328124,-82.71826171875,4.4719390869140625,25.364181518554688
1700006900573959200,149.58495922851563,-82.10797119140625,4.7465057373046875,25.531692504882812
1700006900583871200,149.59487133789062,-81.74240112304688,4.50421142578125,25.923324584960938
1700006900593784300,149.60478442382814,-81.62301635742188,4.6988525390625,26.054122924804688
1700006900603696000,149.61469604492189,-80.46842956542969,4.9279022216796875,26.49859619140625
1700006900613609200,149.62460913085937,-80.77125549316406,4.8171844482421875,26.806854248046875
1700006900623521300,149.63452124023436,-79.84022521972656,4.7945098876953125,27.392852783203125
1700006900633433300,149.6444333496094,-79.79171752929688,5.13232421875,27.409896850585938
1700006900643346400,149.65434643554687,-79.53977966308594,4.975311279296875,27.99456787109375
1700006900653258200,149.66425830078126,-78.93763732910156,5.056121826171875,28.287033081054688
1700006900663172400,149.67417236328126,-79.2034912109375,5.10394287109375,28.231170654296875
1700006900673085200,149.68408520507813,-78.85255432128906,5.27301025390625,28.589065551757812
1700006900682999000,149.6939990234375,-78.34339904785156,5.4803466796875,28.7164306640625
1700006900692912400,149.70391235351562,-77.98638916015625,5.438385009765625,28.779434204101562
1700006900702824200,149.71382421875,-77.67118835449219,5.2978973388671875,28.78961181640625
1700006900712737300,149.7237373046875,-77.54692077636719,5.4833984375,29.40313720703125
1700006900722650400,149.733650390625,-77.55729675292969,5.32720947265625,29.871902465820312
1700006900732563200,149.74356323242188,-76.8712158203125,5.3449249267578125,29.835891723632812
1700006900742475300,149.75347534179687,-77.42440795898438,5.5481109619140625,30.08673095703125
1700006900752388400,149.76338842773438,-76.63919067382812,5.466827392578125,30.42706298828125
1700006900762301200,149.77330126953126,-76.89082336425781,5.52716064453125,30.798858642578125
1700006900772214300,149.78321435546874,-76.42402648925781,5.4680633544921875,31.067764282226562
1700006900782128400,149.79312841796875,-76.52349853515625,5.5527801513671875,31.255722045898438
1700006900792041200,149.80304125976562,-76.66545104980469,5.5027618408203125,31.66107177734375
1700006900801954300,149.81295434570313,-76.29576110839844,5.2505645751953125,31.9422607421875
1700006900811867100,149.8228671875,-76.83319091796875,5.6334075927734375,32.803375244140625
1700006900821780200,149.8327802734375,-76.52734375,5.246002197265625,32.517242431640625
1700006900831693000,149.84269311523437,-76.68508911132812,5.4136962890625,32.88505554199219
1700006900841606100,149.85260620117188,-76.22332763671875,5.3965911865234375,33.75236511230469
1700006900851519200,149.86251928710936,-76.63130187988281,5.344940185546875,33.88322448730469
1700006900861434000,149.87243408203125,-76.46820068359375,5.247833251953125,34.138458251953125
1700006900871348200,149.88234814453125,-76.68374633789062,5.4653167724609375,34.58250427246094
1700006900881262300,149.8922624511719,-76.068359375,5.44744873046875,34.822998046875
1700006900891175200,149.90217504882813,-76.03126525878906,5.2885589599609375,35.15321350097656
1700006900901089300,149.91208935546874,-75.47871398925781,5.3700103759765625,35.15699768066406
1700006900911002000,149.9220021972656,-75.84933471679688,5.472076416015625,35.518890380859375
1700006900920916200,149.93191625976561,-75.67695617675781,5.324554443359375,35.781707763671875
1700006900930829300,149.94182934570313,-75.73271179199219,5.441680908203125,36.0020751953125
1700006900940743200,149.9517431640625,-75.744873046875,5.5689849853515625,36.578857421875
1700006900950656300,149.96165625,-75.54879760742188,5.672271728515625,36.354522705078125
1700006900960569000,149.97156909179688,-75.14662170410156,5.425994873046875,36.71076965332031
1700006900970481200,149.98148120117187,-75.20945739746094,5.512451171875,36.76210021972656
1700006900980394200,149.9913942871094,-75.19337463378906,5.39453125,36.483245849609375
1700006900990307300,150.00130737304687,-75.05699157714844,5.4088897705078125,36.897979736328125
1700006901000220400,150.01122045898438,-75.20103454589844,5.3480987548828125,37.41557312011719
