time,seconds_elapsed,z,y,x
1700006751665754600,0.676754638671875,0.09454341232776642,-0.4016924500465393,-0.18828228116035461
1700006751675699500,0.686699462890625,0.1671116203069687,-0.3923841714859009,-0.3459901511669159
1700006751685644500,0.69664453125,0.22039136290550232,-0.29459428787231445,-0.466508686542511
1700006751695589600,0.706589599609375,0.2573877274990082,-0.1323782503604889,-0.5156538486480713
1700006751705534500,0.716534423828125,0.26171648502349854,0.046114232391119,-0.49456000328063965
1700006751715479600,0.7264794921875,0.2290983647108078,0.20698221027851105,-0.4144470691680908
1700006751725425400,0.73642529296875,0.16990260779857635,0.3526719808578491,-0.29432615637779236
1700006751735370500,0.74637060546875,0.09085172414779663,0.4395376443862915,-0.16047623753547668
1700006751745315600,0.756315673828125,0.008052926510572433,0.46116307377815247,-0.03203094005584717
1700006751755260400,0.766260498046875,-0.050123825669288635,0.43258893489837646,0.07741007208824158
1700006751765205500,0.77620556640625,-0.08636850118637085,0.39104676246643066,0.16839584708213806
1700006751775151600,0.786151611328125,-0.11098276823759079,0.3380511701107025,0.25505325198173523
1700006751785096400,0.796096435546875,-0.13910162448883057,0.2971763610839844,0.32527703046798706
1700006751795041500,0.80604150390625,-0.16551537811756134,0.26622751355171204,0.39311277866363525
1700006751804986400,0.815986328125,-0.18856632709503174,0.2372955083847046,0.4489305317401886
1700006751814931700,0.825931640625,-0.20454849302768707,0.1891961693763733,0.4749578535556793
1700006751824876500,0.83587646484375,-0.20974847674369812,0.11107438802719116,0.4615584909915924
1700006751834822400,0.845822509765625,-0.1996242105960846,0.04133898392319679,0.4168485403060913
1700006751844767500,0.855767578125,-0.16500039398670197,-0.01275643240660429,0.36090075969696045
1700006751854712600,0.865712646484375,-0.09804877638816833,-0.046759940683841705,0.3120189607143402
1700006751864657400,0.875657470703125,-0.03117537871003151,-0.05022521689534187,0.26614391803741455
1700006751874602500,0.8856025390625,0.03631497919559479,-0.03793472796678543,0.24034430086612701
1700006751884548400,0.89554833984375,0.08577558398246765,-0.04026632010936737,0.2261333167552948
1700006751894493700,0.90549365234375,0.1230558454990387,-0.039695337414741516,0.21375015377998352
1700006751904438500,0.9154384765625,0.1361219435930252,-0.03160853683948517,0.20238181948661804
1700006751914383400,0.92538330078125,0.1223217099905014,-0.012076914310455322,0.19704192876815796
1700006751924328400,0.935328369140625,0.0961192324757576,0.025438349694013596,0.19490492343902588
1700006751934273500,0.9452734375,0.06415969878435135,0.08479594439268112,0.22345933318138123
1700006751944219600,0.9552197265625,0.023114604875445366,0.14321322739124298,0.25959888100624084
1700006751954164500,0.96516455078125,-0.02121823839843273,0.20155350863933563,0.302961528301239
1700006751964109300,0.975109375,-0.05431130528450012,0.26195359230041504,0.3591814935207367
1700006751974055200,0.98505517578125,-0.08163347840309143,0.33151674270629883,0.41864800453186035
1700006751984000300,0.995000244140625,-0.0975734069943428,0.39655864238739014,0.4836045801639557
1700006751993946400,1.0049462890625,-0.10080648213624954,0.4463099539279938,0.5350105166435242
1700006752003891200,1.01489111328125,-0.09770481288433075,0.4486343562602997,0.5714713931083679
1700006752013836300,1.024836181640625,-0.08936379849910736,0.41483670473098755,0.6219058036804199
1700006752023781400,1.034781494140625,-0.06993359327316284,0.3619363307952881,0.7064785957336426
1700006752033726200,1.044726318359375,-0.06793675571680069,0.267872154712677,0.795944333076477
1700006752043671300,1.05467138671875,-0.09055586159229279,0.14051568508148193,0.8820868730545044
1700006752053617200,1.0646171875,-0.1277162879705429,0.016973774880170822,0.928963840007782
1700006752063562200,1.074562255859375,-0.1684100478887558,-0.07855238765478134,0.9040995836257935
1700006752073507300,1.08450732421875,-0.1832294762134552,-0.09684830158948898,0.8112210631370544
1700006752083452200,1.0944521484375,-0.15108871459960938,-0.060709916055202484,0.6733425855636597
1700006752093397500,1.1043974609375,-0.10451216250658035,-0.0005895867943763733,0.511538028717041
1700006752103343400,1.11434326171875,-0.04060205817222595,0.050919514149427414,0.35695233941078186
1700006752113288200,1.1242880859375,0.014972789213061333,0.07237847149372101,0.2475176900625229
1700006752123233300,1.1342333984375,0.045448847115039825,0.07667607069015503,0.21467195451259613
1700006752133178000,1.14417822265625,0.06089358031749725,0.10861776024103165,0.2930743396282196
1700006752143123200,1.154123291015625,0.097256138920784,0.17820695042610168,0.4676227271556854
1700006752153068300,1.164068359375,0.1706363409757614,0.28819817304611206,0.7120165228843689
1700006752163014100,1.17401416015625,0.2621075510978699,0.41956329345703125,0.9988268613815308
1700006752172959200,1.183959228515625,0.31727999448776245,0.4769839942455292,1.2759935855865479
1700006752182904300,1.193904296875,0.33715954422950745,0.4507036507129669,1.574315071105957
1700006752192849200,1.20384912109375,0.38479363918304443,0.36655548214912415,1.9519060850143433
1700006752202794200,1.213794189453125,0.4855215549468994,0.15443773567676544,2.4078617095947266
1700006752212740000,1.223739990234375,0.6267068982124329,-0.16302357614040375,2.981536865234375
1700006752222685400,1.233685546875,0.7776159644126892,-0.467970073223114,3.6232588291168213
1700006752232630300,1.24363037109375,0.9073209762573242,-0.865449845790863,4.1862711906433105
1700006752242575000,1.2535751953125,0.9945327043533325,-1.3488689661026,4.595878601074219
1700006752252520400,1.2635205078125,1.0376156568527222,-1.7733230590820312,4.868088722229004
1700006752262466300,1.27346630859375,0.9905772805213928,-2.0358989238739014,5.049173831939697
1700006752272411400,1.283411376953125,0.8497381210327148,-2.003744125366211,5.197626113891602
1700006752282356200,1.293356201171875,0.6261360049247742,-1.6891783475875854,5.3525238037109375
1700006752292301000,1.303301025390625,0.4151531755924225,-1.2621431350708008,5.45458984375
1700006752302246400,1.313246337890625,0.3240998387336731,-0.7438511848449707,5.403783798217773
1700006752312191200,1.323191162109375,0.5296284556388855,-0.25704526901245117,5.124556064605713
1700006752322137300,1.333137451171875,0.8575785756111145,0.13990025222301483,4.679996967315674
1700006752332082200,1.343082275390625,1.0288642644882202,0.6494657397270203,4.196113586425781
1700006752342027300,1.35302734375,1.028576135635376,1.1628098487854004,3.7594010829925537
1700006752351972400,1.362972412109375,0.9255226850509644,1.4838125705718994,3.4268670082092285
1700006752361917200,1.372917236328125,0.7431064248085022,1.5999056100845337,3.1963071823120117
1700006752371862300,1.3828623046875,0.5519841909408569,1.618129014968872,3.0104784965515137
1700006752381808400,1.392808349609375,0.4151148498058319,1.6420789957046509,2.861161470413208
1700006752391753200,1.402753173828125,0.3326713740825653,1.5998618602752686,2.716001033782959
1700006752401698300,1.4126982421875,0.25719305872917175,1.4702473878860474,2.5579748153686523
1700006752411643400,1.422643310546875,0.1388925313949585,1.3752667903900146,2.3979005813598633
1700006752421588200,1.432588134765625,0.007552594877779484,1.3103691339492798,2.204920530319214
1700006752431534300,1.442534423828125,-0.1274036318063736,1.3842915296554565,2.0113911628723145
1700006752441479200,1.452479248046875,-0.2339153289794922,1.46700119972229,1.846276044845581
1700006752451424300,1.46242431640625,-0.2437325417995453,1.423220157623291,1.7361383438110352
1700006752461369300,1.472369384765625,-0.17086927592754364,1.1833322048187256,1.706006646156311
1700006752471314200,1.482314208984375,-0.11437802761793137,0.858053982257843,1.7523094415664673
1700006752481259300,1.49225927734375,-0.17844504117965698,0.8000818490982056,1.8685698509216309
1700006752491205000,1.502205078125,-0.447316974401474,1.0160038471221924,2.014508008956909
1700006752501150500,1.512150390625,-0.8653305768966675,1.22502863407135,2.025447368621826
1700006752511095300,1.52209521484375,-1.1676254272460938,0.9969360828399658,1.8926101922988892
1700006752521040100,1.5320400390625,-1.2556248903274536,0.4769986569881439,1.7987169027328491
1700006752530985500,1.5419853515625,-1.2126630544662476,-0.3421470820903778,2.3330488204956055
1700006752540931300,1.551931396484375,-1.3546831607818604,-0.5455327033996582,2.4809210300445557
1700006752550876400,1.56187646484375,-1.4510406255722046,-0.4025305211544037,2.386939287185669
1700006752560821200,1.5718212890625,-1.3666558265686035,-0.12461763620376587,2.2559118270874023
1700006752570766300,1.581766357421875,-1.2404015064239502,0.060505885630846024,2.1486546993255615
1700006752580711400,1.59171142578125,-1.1051028966903687,0.19087129831314087,1.620615005493164
1700006752590656300,1.60165625,-0.8437303304672241,0.2974659204483032,0.3443067669868469
1700006752600602000,1.61160205078125,-0.6164401173591614,-0.18865329027175903,-1.0008864402770996
1700006752610547200,1.621547119140625,-0.5881940722465515,-0.44080859422683716,-1.517897605895996
1700006752620492300,1.6314921875,-0.5575535297393799,-0.32979440689086914,-1.3246283531188965
1700006752630437400,1.641437255859375,-0.43038809299468994,-0.19250044226646423,-0.7683640718460083
1700006752640382200,1.65138232421875,-0.2243516445159912,-0.09058541059494019,-0.05891279876232147
1700006752650328000,1.661328125,-0.10277408361434937,0.03379832208156586,0.7052367925643921
1700006752660273400,1.6712734375,-0.1035211980342865,0.20581932365894318,1.3819520473480225
1700006752670218200,1.68121826171875,-0.15322910249233246,0.4665324091911316,1.7163591384887695
1700006752680163300,1.691163330078125,-0.19736620783805847,0.7455366253852844,1.4700199365615845
1700006752690108400,1.7011083984375,-0.11112931370735168,0.6967123746871948,0.7841176986694336
1700006752700053200,1.71105322265625,0.002866192255169153,0.5397096276283264,0.26406970620155334
1700006752709999400,1.720999267578125,0.07470149546861649,0.25207385420799255,0.19045968353748322
1700006752719944200,1.730944091796875,0.08978524059057236,0.0840095654129982,0.36994004249572754
1700006752729889300,1.74088916015625,0.1219482421875,0.07909096777439117,0.5835835933685303
1700006752739834400,1.75083447265625,0.1250847578048706,0.14823128283023834,0.6934698224067688
1700006752749779200,1.760779296875,0.09885048866271973,0.23289476335048676,0.7062783241271973
1700006752759725300,1.770725341796875,0.08682624250650406,0.27884620428085327,0.6530143618583679
1700006752769670100,1.780670166015625,0.06230279058218002,0.27514469623565674,0.5192552208900452
1700006752779615200,1.790615234375,0.08053572475910187,0.27136844396591187,0.376271516084671
1700006752789560300,1.800560302734375,0.13594651222229004,0.2834448218345642,0.31223902106285095
1700006752799505200,1.810505126953125,0.20415540039539337,0.28551244735717773,0.40715593099594116
1700006752809450200,1.8204501953125,0.21347779035568237,0.2598707675933838,0.5328728556632996
1700006752819396400,1.830396240234375,0.21704606711864471,0.22334779798984528,0.5734400153160095
1700006752829341200,1.840341064453125,0.19786091148853302,0.11053362488746643,0.4731084108352661
1700006752839286300,1.850286376953125,0.14177671074867249,-0.03521539270877838,0.20423223078250885
1700006752849231400,1.8602314453125,0.18626561760902405,0.13367189466953278,0.12162125110626221
1700006752859176200,1.87017626953125,0.40389755368232727,0.13084815442562103,0.10156071931123734
1700006752869122300,1.880122314453125,0.5618621706962585,0.10492093861103058,0.03143329545855522
1700006752879067100,1.890067138671875,0.6327022910118103,0.05059594288468361,-0.07147678732872009
1700006752889012200,1.90001220703125,0.6439927816390991,-0.009410401806235313,-0.17055624723434448
1700006752898957300,1.909957275390625,0.6307733058929443,-0.025028537958860397,-0.35623401403427124
1700006752908902100,1.919902099609375,0.4643779397010803,0.017717063426971436,-0.6449025869369507
1700006752918847200,1.92984716796875,0.23995371162891388,-0.1711292564868927,-0.8074219226837158
1700006752928793000,1.93979296875,-0.029837293550372124,-0.48265573382377625,-0.833026647567749
1700006752938738400,1.949738525390625,-0.024860739707946777,-0.546859085559845,-0.9150734543800354
1700006752948683300,1.959683349609375,0.14549635350704193,-0.6263222098350525,-0.9834423661231995
1700006752958628000,1.969628173828125,0.3171379864215851,-0.7813082337379456,-0.9691435694694519
1700006752968572700,1.97957275390625,0.3680834472179413,-0.8758786916732788,-0.8865147233009338
1700006752978517500,1.989517578125,0.3303195536136627,-0.8772652745246887,-0.8234145641326904
1700006752988463600,1.999463623046875,0.2628752887248993,-0.8604292869567871,-0.7318151593208313
1700006752998408400,2.009408447265625,0.1780196726322174,-0.7796164155006409,-0.6081153750419617
1700006753008353800,2.019353759765625,0.10896896570920944,-0.7010251879692078,-0.5224571824073792
1700006753018298600,2.029298583984375,0.05469200760126114,-0.7050312161445618,-0.509294331073761
1700006753028243500,2.039243408203125,-0.026090452447533607,-0.7323331236839294,-0.5153966546058655
1700006753038189600,2.049189453125,-0.10942111909389496,-0.7176088094711304,-0.5471628904342651
1700006753048134700,2.059134765625,-0.22154393792152405,-0.703895628452301,-0.5478755831718445
1700006753058079500,2.06907958984375,-0.29463428258895874,-0.724861204624176,-0.53922438621521
1700006753068024600,2.079024658203125,-0.3355447053909302,-0.761034369468689,-0.5401408076286316
1700006753077969700,2.0889697265625,-0.3570530116558075,-0.7525772452354431,-0.5313832759857178
1700006753087914800,2.098914794921875,-0.3856031596660614,-0.7661612629890442,-0.5390145778656006
1700006753097860600,2.108860595703125,-0.36918482184410095,-0.797294557094574,-0.5504009127616882
1700006753107805400,2.118805419921875,-0.2838377058506012,-0.809170663356781,-0.5599949955940247
1700006753117750500,2.12875048828125,-0.2446034997701645,-0.8496332168579102,-0.5931016802787781
1700006753127695600,2.138695556640625,-0.2348075807094574,-0.8517802357673645,-0.6548414826393127
1700006753137640700,2.148640625,-0.2748182713985443,-0.8551650047302246,-0.6884085536003113
1700006753147585500,2.15858544921875,-0.3016781210899353,-0.8393269181251526,-0.6937811970710754
1700006753157531400,2.168531494140625,-0.31399422883987427,-0.769778847694397,-0.7041977047920227
1700006753167476700,2.178476806640625,-0.274673730134964,-0.7001297473907471,-0.7317382097244263
1700006753177421600,2.188421630859375,-0.24370864033699036,-0.6487774848937988,-0.7552081346511841
1700006753187366400,2.198366455078125,-0.2140761911869049,-0.6078444719314575,-0.7503923773765564
1700006753197311700,2.208311767578125,-0.15912280976772308,-0.5818182826042175,-0.7492415308952332
1700006753207257600,2.218257568359375,-0.11904676258563995,-0.5612890720367432,-0.725557804107666
1700006753217202700,2.22820263671875,-0.11796732246875763,-0.6074186563491821,-0.6216807961463928
1700006753227147500,2.2381474609375,-0.14744718372821808,-0.5661327242851257,-0.4773702025413513
1700006753237092600,2.248092529296875,-0.1883108913898468,-0.5189765691757202,-0.347808301448822
1700006753247037700,2.25803759765625,-0.2049013376235962,-0.4753609299659729,-0.23272563517093658
1700006753256983600,2.267983642578125,-0.20411047339439392,-0.45899608731269836,-0.11469613015651703
1700006753266928600,2.2779287109375,-0.16767390072345734,-0.43191757798194885,0.0031602000817656517
1700006753276873500,2.28787353515625,-0.10518550127744675,-0.44638946652412415,0.1094573438167572
1700006753286818600,2.297818603515625,-0.07811447232961655,-0.4963935315608978,0.22582203149795532
1700006753296763600,2.307763671875,-0.08113415539264679,-0.5203729867935181,0.33581140637397766
1700006753306708500,2.31770849609375,-0.10892610251903534,-0.5675053596496582,0.3401148319244385
1700006753316654600,2.327654541015625,-0.12007655948400497,-0.5502387285232544,0.2154821902513504
1700006753326599700,2.337599609375,-0.1469673067331314,-0.512772262096405,0.055557768791913986
1700006753336544500,2.34754443359375,-0.4226897656917572,0.27128830552101135,0.35033687949180603
1700006753346489600,2.357489501953125,-0.35506466031074524,-0.31850120425224304,0.15276044607162476
1700006753356434700,2.3674345703125,-0.54010009765625,-0.33767691254615784,0.001286064274609089
1700006753366379500,2.377379638671875,-0.6200149059295654,-0.3792078495025635,-0.011756233870983124
1700006753376325600,2.38732568359375,-0.61241215467453,-0.2828420400619507,-0.08574138581752777
1700006753386270500,2.3972705078125,-0.5448277592658997,-0.19665522873401642,-0.10172754526138306
1700006753396215600,2.407215576171875,-0.4822942316532135,-0.18524037301540375,-0.08644388616085052
1700006753406160600,2.41716064453125,-0.42991918325424194,-0.08775242418050766,0.030950918793678284
1700006753416105500,2.42710546875,-0.37426769733428955,0.03213353827595711,0.11938034743070602
1700006753426051600,2.437051513671875,-0.33650460839271545,0.16340553760528564,0.048765309154987335
1700006753435996400,2.446996337890625,-0.32114720344543457,0.1896359771490097,-0.0011899927631020546
1700006753445941800,2.456941650390625,-0.28701215982437134,0.200239896774292,-0.025232743471860886
1700006753455886600,2.466886474609375,-0.24989256262779236,0.21008583903312683,-0.09422437846660614
1700006753465831400,2.47683154296875,-0.22612011432647705,0.23829162120819092,-0.16374540328979492
1700006753475776800,2.48677685546875,-0.1790381819009781,0.3177200257778168,-0.21099311113357544
1700006753485722600,2.49672265625,-0.06855373829603195,0.4327182471752167,-0.2071957141160965
1700006753495667700,2.506667724609375,-0.0314665213227272,0.42231759428977966,-0.18904811143875122
1700006753505612500,2.516612548828125,0.06145569682121277,0.42160654067993164,-0.14407290518283844
1700006753515557600,2.5265576171875,0.11907088756561279,0.4147001802921295,-0.13942670822143555
1700006753525502700,2.536502685546875,0.14036551117897034,0.3934585452079773,-0.1595173329114914
1700006753535447600,2.546447509765625,0.14008991420269012,0.32730230689048767,-0.21978852152824402
1700006753545393700,2.5563935546875,0.14289529621601105,0.2313760370016098,-0.2933748662471771
1700006753555338500,2.56633837890625,0.16954727470874786,0.139517679810524,-0.3461853861808777
1700006753565283600,2.57628369140625,0.21208249032497406,0.007305838167667389,-0.38095322251319885
1700006753575228700,2.586228759765625,0.2077265828847885,-0.05082632228732109,-0.33134108781814575
1700006753585173500,2.596173583984375,0.2580012083053589,-0.12112125754356384,-0.30239731073379517
1700006753595119600,2.60611962890625,0.28783780336380005,-0.1873038113117218,-0.30072081089019775
1700006753605064700,2.616064697265625,0.30732864141464233,-0.2648286819458008,-0.2757185101509094
1700006753615009500,2.626009521484375,0.3075985312461853,-0.28275105357170105,-0.27020490169525146
1700006753624954600,2.63595458984375,0.310308575630188,-0.2714448571205139,-0.27004989981651306
1700006753634899700,2.645899658203125,0.3113957345485687,-0.25131452083587646,-0.2695445716381073
1700006753644844500,2.655844482421875,0.30762070417404175,-0.22832663357257843,-0.26650455594062805
1700006753654790700,2.665790771484375,0.30044886469841003,-0.20280630886554718,-0.28176790475845337
1700006753664735500,2.675735595703125,0.2965103089809418,-0.16728240251541138,-0.2820819020271301
1700006753674680800,2.685680908203125,0.3056592047214508,-0.11593043059110641,-0.2635379731655121
1700006753684625700,2.695625732421875,0.2984449565410614,-0.0529666431248188,-0.24408571422100067
1700006753694570500,2.705570556640625,0.27506813406944275,-0.01965583860874176,-0.24082142114639282
1700006753704515600,2.715515625,0.25103896856307983,-0.0625859946012497,-0.23640643060207367
1700006753714461400,2.72546142578125,0.23448389768600464,-0.13800524175167084,-0.22747446596622467
1700006753724406500,2.735406494140625,0.22583980858325958,-0.19475694000720978,-0.2137317657470703
1700006753734351600,2.7453515625,0.22539359331130981,-0.22972114384174347,-0.17693734169006348
1700006753744296400,2.75529638671875,0.22914518415927887,-0.22826199233531952,-0.12127114832401276
1700006753754241800,2.76524169921875,0.23593154549598694,-0.1969427466392517,-0.06569772958755493
1700006753764187600,2.775187744140625,0.22700382769107819,-0.16765116155147552,-0.03157438337802887
1700006753774132500,2.785132568359375,0.2157951146364212,-0.1452835500240326,-0.036118000745773315
1700006753784077600,2.79507763671875,0.2253928780555725,-0.15286369621753693,-0.09802131354808807
1700006753794022700,2.805022705078125,0.24361552298069,-0.17435236275196075,-0.16857312619686127
1700006753803967700,2.8149677734375,0.252569317817688,-0.20216161012649536,-0.2132101058959961
1700006753813912600,2.82491259765625,0.24099116027355194,-0.21847307682037354,-0.22919070720672607
1700006753823858400,2.8348583984375,0.20866252481937408,-0.2239898145198822,-0.2634719908237457
1700006753833803800,2.8448037109375,0.1627071350812912,-0.2107728123664856,-0.33917027711868286
1700006753843748600,2.85474853515625,0.10917731374502182,-0.18319177627563477,-0.4284293055534363
1700006753853693400,2.864693359375,0.05069874972105026,-0.11049488186836243,-0.5360273122787476
1700006753863638500,2.874638427734375,0.026211783289909363,-0.06721851229667664,-0.5829780697822571
1700006753873584400,2.88458447265625,0.027886781841516495,-0.017442714422941208,-0.5461184978485107
1700006753883529700,2.89452978515625,0.049788083881139755,-0.018616102635860443,-0.4534202814102173
1700006753893474600,2.904474609375,0.10766491293907166,-0.059504538774490356,-0.3568120002746582
1700006753903419400,2.91441943359375,0.16916048526763916,-0.11699526757001877,-0.25032496452331543
1700006753913364700,2.92436474609375,0.2887079417705536,-0.17613475024700165,-0.12304424494504929
1700006753923309600,2.9343095703125,0.4575531482696533,-0.1867019087076187,0.053290847688913345
1700006753933255700,2.944255615234375,0.631028950214386,-0.17113113403320312,0.16578884422779083
1700006753943200500,2.954200439453125,0.768281877040863,-0.04201602190732956,0.1456979513168335
1700006753953145600,2.9641455078125,0.6914125084877014,0.12129230052232742,0.07597246766090393
1700006753963090700,2.974090576171875,0.4368513226509094,0.09719682484865189,0.10162856429815292
1700006753973035800,2.984035888671875,0.2845379412174225,0.09156276285648346,0.14933176338672638
1700006753982980600,2.993980712890625,0.2568082809448242,0.1236911341547966,0.17524166405200958
1700006753992926700,3.0039267578125,0.2647880017757416,0.13765747845172882,0.178569033741951
1700006754002871800,3.013871826171875,0.2787882387638092,0.18940483033657074,0.19454534351825714
1700006754012816600,3.023816650390625,0.3105470538139343,0.2459043711423874,0.21232914924621582
1700006754022761700,3.03376171875,0.3824491798877716,0.27197539806365967,0.29304051399230957
1700006754032706800,3.043706787109375,0.4150019586086273,0.29169026017189026,0.37183046340942383
1700006754042653000,3.05365283203125,0.381591796875,0.26514944434165955,0.4300527572631836
1700006754052597800,3.06359765625,0.34630149602890015,0.18866565823554993,0.5048844218254089
1700006754062542600,3.07354248046875,0.3078654110431671,0.10257736593484879,0.5597481727600098
1700006754072488000,3.083488037109375,0.2774372696876526,0.023190714418888092,0.5633957982063293
1700006754082432800,3.093432861328125,0.24420687556266785,-0.034022510051727295,0.5449371933937073
1700006754092377600,3.103377685546875,0.21947738528251648,-0.09171187877655029,0.5137580037117004
1700006754102323700,3.11332373046875,0.20240731537342072,-0.12639209628105164,0.4484170973300934
1700006754112268800,3.123268798828125,0.18866272270679474,-0.17007696628570557,0.3793585002422333
1700006754122214000,3.1332138671875,0.16291235387325287,-0.2207377552986145,0.2983129322528839
1700006754132158700,3.14315869140625,0.15579727292060852,-0.2642552852630615,0.21660174429416656
1700006754142103600,3.153103515625,0.14694146811962128,-0.30820196866989136,0.1497872918844223
1700006754152049000,3.163048828125,0.13107147812843323,-0.3452503979206085,0.09067165106534958
