time,seconds_elapsed,z,y,x
1700006751029262600,0.0402626953125,0.9276900149464606,0.31482787369936704,-0.14284675630955024
1700006751039207400,0.05020751953125,1.056369586351514,0.3336652606382966,-0.028301033794973045
1700006751049152500,0.060152587890625,1.1290572214215993,0.3522477960333228,0.056087140337750314
1700006751059097600,0.07009765625,1.0888847855091095,0.32316520167291163,0.07334553272323682
1700006751069043500,0.08004345703125,0.955972106578946,0.3042982963785529,0.045657041336037214
1700006751078988500,0.089988525390625,0.7301338911920785,0.2878217933520675,-0.012729918642994015
1700006751088933400,0.099933349609375,0.4133680351674556,0.27264497474730015,-0.05074050034647807
1700006751098878700,0.109878662109375,0.12011106502413749,0.25615385867357254,-0.06228049681885168
1700006751108823600,0.119823486328125,-0.09564765489697456,0.2425917817890644,-0.05129164968952536
1700006751118768400,0.129768310546875,-0.21637129886150358,0.23680443055927752,-0.0052033773293718695
1700006751128714500,0.139714599609375,-0.24878537573218343,0.21766835293471812,-0.015736754042468964
1700006751138659600,0.14965966796875,-0.270722482252121,0.18231676130741833,-0.050705136772152035
1700006751148604700,0.159604736328125,-0.30338673449158665,0.15622721128314732,-0.10064718021731824
1700006751158549500,0.169549560546875,-0.3703694359183311,0.18339023575782776,-0.10362776693068444
1700006751168494300,0.179494384765625,-0.49625090103745456,0.17987112172096967,-0.019380553904920814
1700006751178440400,0.1894404296875,-0.6337269423604012,0.16865239309221505,0.16731951878694817
1700006751188385500,0.199385498046875,-0.6545932047784329,0.17707126186937092,0.3565270077224821
1700006751198330400,0.209330322265625,-0.5726759690701961,0.14335077857524156,0.49033035188205537
1700006751208275500,0.219275390625,-0.41362464027702806,0.09378419911265373,0.5176309581965208
1700006751218220500,0.229220458984375,-0.19152794950604438,0.04736380872130394,0.5002242616478354
1700006751228165600,0.23916552734375,-0.06606734014749527,-0.011660334916412829,0.49240730428658425
1700006751238111500,0.249111572265625,-0.03739186528325081,-0.019230185648798942,0.4895366442210972
1700006751248056300,0.259056396484375,-0.06572247223258018,-0.011842413485050201,0.49182961399648334
1700006751258001700,0.269001708984375,-0.1095668746560812,-0.02859130371212959,0.5281565899945795
1700006751267946500,0.278946533203125,-0.07963058607578277,-0.05419307021945714,0.6103318555844948
1700006751277891300,0.288891357421875,0.0320545959085226,-0.07973083157986402,0.6848610634006559
1700006751287837400,0.29883740234375,0.18809680601358414,-0.11700403891950845,0.7281763273835182
1700006751297782500,0.308782470703125,0.3629997839331627,-0.15085282476842402,0.7535811830792576
1700006751307727600,0.3187275390625,0.5072065948158502,-0.16729688683003185,0.7793135171636939
1700006751317672400,0.32867236328125,0.5328150833249092,-0.15323095207661389,0.8260485995274036
1700006751327617300,0.3386171875,0.46118718644082546,-0.10215133770257234,0.8482029289945959
1700006751337563400,0.3485634765625,0.33379882389008997,-0.06129910283237695,0.8764801983214914
1700006751347508500,0.358508544921875,0.2228407871365547,-0.03057634004950523,0.9255106250807642
1700006751357453600,0.36845361328125,0.18014847735762596,0.04864741879105568,0.9473197213068604
1700006751367398400,0.3783984375,0.15888590909838676,0.10278291360437869,0.906795695477724
1700006751377343500,0.388343505859375,0.11483400140404701,0.15514526126533745,0.8627254484090954
1700006751387288600,0.39828857421875,0.07543605699539184,0.1933285691872239,0.8388666531115769
1700006751397234400,0.408234375,0.031157354807853695,0.23448095604777336,0.815702854340896
1700006751407179500,0.418179443359375,0.05113397490978241,0.2564189393505454,0.7703028930384666
1700006751417124600,0.42812451171875,0.11509060651361942,0.23069179289788005,0.703443891056627
1700006751427069400,0.4380693359375,0.2107283245384693,0.1785731908649206,0.6320272257704287
1700006751437014500,0.4480146484375,0.31784429891109467,0.10587006596475838,0.5294066996535286
1700006751446960400,0.45796044921875,0.29396131902039047,0.0301724354237318,0.40668556172885
1700006751456905700,0.46790576171875,0.17297522472739219,-0.05114537308663129,0.3347470279930159
1700006751466850600,0.4778505859375,0.08013327490091324,-0.08547551271170377,0.3004598324605264
1700006751476795400,0.48779541015625,0.014507833302021026,-0.09339198492467403,0.26815844045039267
1700006751486740500,0.497740478515625,0.07665595417916775,-0.14361819733977316,0.2088941313812509
1700006751496685600,0.507685546875,0.185745274451375,-0.2781444489464164,0.17290201336070893
1700006751506631700,0.517631591796875,0.3281809840083122,-0.4444596312627196,0.11988060813597402
1700006751516576500,0.527576416015625,0.4190782295078039,-0.6022872634798287,-0.009337846785597502
1700006751526521300,0.537521240234375,0.3841086229354143,-0.6828060305669903,-0.2304096332219429
1700006751536466700,0.547466796875,0.2579331433057785,-0.6819146346852183,-0.5487774993494152
1700006751546411500,0.55741162109375,0.06745499511361122,-0.6221019710183143,-0.9452077706541866
1700006751556357600,0.567357666015625,-0.19862696785628794,-0.44335693071782584,-1.306639939944446
1700006751566302500,0.577302490234375,-0.4439268395602703,-0.14457505967319012,-1.5614438453137873
1700006751576247600,0.58724755859375,-0.586083732175827,0.17674802126437425,-1.678165852421522
1700006751586192600,0.597192626953125,-0.667177961063385,0.4129164920076728,-1.63201565727368
1700006751596137500,0.607137451171875,-0.5577548787921667,0.5434381841480732,-1.4586241068303585
1700006751606082600,0.61708251953125,-0.25589140834510327,0.5458931760847568,-1.1871142735928297
1700006751616028700,0.627028564453125,0.17185352722108363,0.5149249141082167,-0.962719827273488
1700006751625973500,0.636973388671875,0.6509288370519876,0.4575096669718623,-0.8154683879978954
1700006751635918600,0.646918701171875,1.0249544573903082,0.2797729269310832,-0.5986319193100557
1700006751645863400,0.656863525390625,1.2117834354251622,0.078962477555871,-0.3054713587459177
1700006751655808500,0.66680859375,1.2177724467068909,-0.20650661519020794,-0.17314236145522444
1700006751665754600,0.676754638671875,1.0639379757791756,-0.5718719592109323,-0.02903996079508215
1700006751675699500,0.686699462890625,0.8223059789329766,-0.9459799971356987,0.08857340566180646
1700006751685644500,0.69664453125,0.47408758454620836,-1.2791262023359535,0.0559378680601716
1700006751695589600,0.706589599609375,0.04000993882715702,-1.4852537550807,-0.017784297689422964
1700006751705534500,0.716534423828125,-0.43419864175021644,-1.6762714169770478,-0.015205240981653332
1700006751715479600,0.7264794921875,-0.803866066879034,-1.79793117274791,0.017257935727760194
1700006751725425400,0.73642529296875,-0.9277525587886571,-1.8444187831565737,0.06092146515902131
1700006751735370500,0.74637060546875,-0.793809952288866,-1.851966129796207,0.1049647876881063
1700006751745315600,0.756315673828125,-0.4778559971690178,-1.7961635785534977,0.16018742015101015
1700006751755260400,0.766260498046875,-0.0780997232466936,-1.729931110972166,0.3060184712346643
1700006751765205500,0.77620556640625,0.2897217817544937,-1.5750225810721517,0.5147106868356466
1700006751775151600,0.786151611328125,0.5595265646398068,-1.4406319385439157,0.7019839015066623
1700006751785096400,0.796096435546875,0.702708124127984,-1.3099319672271608,0.7182616670906543
1700006751795041500,0.80604150390625,0.761360804104805,-1.1625725375324487,0.6627968964349478
1700006751804986400,0.815986328125,0.746062112686038,-0.9831927064597606,0.6061702423930168
1700006751814931700,0.825931640625,0.7858002488344907,-0.7794011954471468,0.536771127474308
1700006751824876500,0.83587646484375,0.9624071080625056,-0.6109320499673485,0.5190313630463556
1700006751834822400,0.845822509765625,1.1684873145341872,-0.5169084891408682,0.5245268551900982
1700006751844767500,0.855767578125,1.3109645251452922,-0.4385229346901178,0.5771653894439339
1700006751854712600,0.865712646484375,1.3393454009771346,-0.4151315377086401,0.6846792040277272
1700006751864657400,0.875657470703125,1.1542957075744866,-0.3981064608886838,0.7029827763509005
1700006751874602500,0.8856025390625,0.9735077632695436,-0.3301853095680475,0.5606248447379097
1700006751884548400,0.89554833984375,0.7768518032252788,-0.3742623517036438,0.46155740799270567
1700006751894493700,0.90549365234375,0.6009393560022115,-0.5278182979509234,0.3085323537517339
1700006751904438500,0.9154384765625,0.4506090938031673,-0.7151739302083849,0.1335399074504152
1700006751914383400,0.92538330078125,0.23852292491495608,-0.8667407484650611,-0.07466666179178282
1700006751924328400,0.935328369140625,0.0024736966371536255,-0.9891454773843288,-0.28656762857250867
1700006751934273500,0.9452734375,-0.2733399712741375,-1.118349072663486,-0.40466088750082996
1700006751944219600,0.9552197265625,-0.5654834272176027,-1.1596736012205482,-0.4939410166598856
1700006751954164500,0.96516455078125,-0.7455395501166582,-1.1675871508240698,-0.5537829064212739
1700006751964109300,0.975109375,-0.8656751650601625,-1.1811793305858969,-0.49392720733024176
1700006751974055200,0.98505517578125,-0.9443009580075741,-1.190332943378389,-0.4062345300257206
1700006751984000300,0.995000244140625,-1.0137100097984075,-1.150091241621971,-0.3450622684434056
1700006751993946400,1.0049462890625,-1.0703466737776994,-1.1421429129660128,-0.2935777265302837
1700006752003891200,1.01489111328125,-1.012942532557249,-1.2003072249040008,-0.13535691201081498
1700006752013836300,1.024836181640625,-0.9726800802737474,-1.3166677052229643,0.10830105597134679
1700006752023781400,1.034781494140625,-1.023684875845909,-1.409151927652955,0.32295937690250576
1700006752033726200,1.044726318359375,-1.0661404542595148,-1.3641741372853518,0.38483006907775996
1700006752043671300,1.05467138671875,-1.0804957273483276,-1.1772183180004359,0.3177931532457471
1700006752053617200,1.0646171875,-1.0034732779443263,-0.9480851527214049,0.14323212063163518
1700006752063562200,1.074562255859375,-0.7874088530749082,-0.6915712285637855,0.0020261081332806495
1700006752073507300,1.08450732421875,-0.4638537753015756,-0.4797714754015207,-0.06765164106371813
1700006752083452200,1.0944521484375,-0.13640285913348196,-0.3239016992539167,-0.04850878663850017
1700006752093397500,1.1043974609375,0.11631634891629218,-0.11768120752871036,0.003929813729599118
