time,Acc_z,Acc_y,Acc_x,Gyro_z,Gyro_y,Gyro_x,Mag_z,Mag_y,Mag_x
1700006875273190400,-1.5583869419611989,1.227231179925799,-0.5988158610422164,-0.7616392374038696,0.5579135417938232,-0.1682971119880676,-0.7003707885742188,-60.78510284423828,-17.886043548583984
1700006875283135500,-1.7414065908409655,1.0971931796491146,-0.5384159720718861,-0.7191938161849976,0.5148789882659912,-0.1948967576026916,-1.0741043090820312,-60.92362594604492,-17.514949798583984
1700006875293080600,-0.8552081315815449,0.7838596361607313,-0.0947830739568919,-0.6436704993247986,0.470970094203949,-0.2141031622886657,-1.0787734985351562,-61.19904327392578,-17.206186294555664
1700006875303025400,-0.8709002062320709,0.1819441286027431,0.1539144042961299,-0.5620893239974976,0.4077674150466919,-0.1769688427448272,-1.4339981079101562,-60.99296188354492,-16.85263442993164
1700006875312970500,-1.3650374761164188,-0.5041781869053841,0.1590800434309989,-0.4840031564235687,0.3387755751609802,-0.1362302452325821,-1.541534423828125,-61.24559783935547,-16.539215087890625
1700006875322915600,-1.4405787470519542,-1.0235346537202596,0.1793675561130046,-0.3943534195423126,0.2842771708965301,-0.1183479130268096,-1.9551239013671875,-61.050025939941406,-16.061893463134766
1700006875332860400,-1.3321275785528122,-1.3248679628133773,0.26197262795493,-0.3074884414672851,0.2125854045152664,-0.1122254729270935,-1.8812026977539065,-61.21147537231445,-15.843486785888672
1700006875342805500,-1.0776502747893333,-1.4971534517109393,0.306384016611427,-0.2224955260753631,0.1403375715017318,-0.1298588067293167,-2.0113067626953125,-61.26696395874024,-15.782297134399414
1700006875352750600,-0.7882933808244764,-1.5256564926177263,0.2960715891726315,-0.1441251933574676,0.0714980512857437,-0.1582838743925094,-1.9846878051757808,-61.44257736206055,-15.678646087646484
1700006875362695400,-0.735879156845808,-1.449504980829358,0.1765437308639287,-0.0771501511335372,0.0116605497896671,-0.1744673699140548,-1.916221618652344,-61.40415191650391,-15.572187423706056
1700006875372640300,-0.6804103676021098,-1.2935685691863297,-0.0492865934774279,-0.0128252627328038,-0.0309658236801624,-0.1963745653629303,-2.2115631103515625,-61.19533920288086,-15.39259147644043
1700006875382585600,-0.5890554414629936,-1.0217758273541926,-0.2197802305221557,0.0429029799997806,-0.0602259784936904,-0.2015120685100555,-2.1020736694335938,-61.3089485168457,-15.773366928100586
1700006875392530400,-0.5116169586040079,-0.7815542818278074,-0.3360905880890786,0.0798290818929672,-0.0900221094489097,-0.2014209777116775,-2.528045654296875,-61.3238525390625,-15.519405364990234
1700006875402475300,-0.3599251987934112,-0.6013596272408962,-0.3756578977152705,0.1044859588146209,-0.1437793374061584,-0.2121298164129257,-2.500404357910156,-61.27184295654297,-15.583280563354492
1700006875412420600,-0.0808896462261676,-0.4193547083616256,-0.2903982197113335,0.117038682103157,-0.1899181604385376,-0.2189342975616455,-2.2344284057617188,-61.26833724975586,-15.625692367553713
1700006875422365400,-0.0428445777311921,-0.2404804887235164,-0.0999827614918351,0.1208030581474304,-0.2136658430099487,-0.2276907712221145,-2.3210983276367188,-61.38571548461914,-15.787410736083984
1700006875432310500,-0.0795091516532003,-0.0694540599763393,0.151409435737878,0.119671493768692,-0.2081944793462753,-0.2228943705558776,-2.3603515625,-61.43581008911133,-15.883543014526367
1700006875442255600,-0.26613632350564,0.0130851070225238,0.3676519936531782,0.1181521564722061,-0.164450466632843,-0.2341499477624893,-2.7246017456054688,-61.55413055419922,-15.908283233642578
1700006875452200400,-0.2476853786010295,0.143752637374401,0.6406288307033479,0.1171545535326004,-0.1133249402046203,-0.2435847520828247,-2.5433273315429688,-61.46632385253906,-16.047582626342773
1700006875462145500,-0.2661000831484794,0.2034025116950273,0.8165555987127124,0.1094918400049209,-0.070093847811222,-0.2395841479301452,-2.72357177734375,-61.45900344848633,-16.004735946655273
1700006875472090400,-0.3529764756340533,0.1571820277899503,0.8852103250049054,0.1003014668822288,-0.0313934907317161,-0.2337369918823242,-2.759872436523437,-61.29240798950195,-15.960687637329102
1700006875482035500,-0.3738321435928344,0.1236065059244632,0.939641295633465,0.0972513481974601,-0.0019154911860823,-0.2259845286607742,-2.91644287109375,-61.31121826171875,-16.646961212158203
1700006875491980500,-0.3113341132994741,0.0708656803399324,0.9168582398086784,0.0840842947363853,0.016721025109291,-0.2141002714633941,-3.472763061523437,-61.33808898925781,-16.27447509765625
1700006875501925400,-0.2317267619688063,0.0628740970641374,0.8022432149175555,0.075813852250576,0.0137372175231575,-0.199219062924385,-3.514556884765625,-61.35074615478516,-16.255233764648438
1700006875511870500,-0.0920633666694164,0.0193774851649999,0.7287178138490766,0.0579383298754692,0.0007637320086359,-0.1786497384309768,-3.2008514404296875,-61.39759826660156,-16.217586517333984
1700006875521815600,-0.0620740327276289,0.0181312844961881,0.5791127241194248,0.0440041348338127,-0.0084659848362207,-0.1523337066173553,-3.0672760009765625,-61.210296630859375,-16.3693790435791
1700006875531760400,0.0003236059311777,0.0764507869958877,0.4472223739743232,0.0295289903879165,-0.0182479433715343,-0.1283908933401107,-3.2239990234375,-61.17264175415039,-16.64055061340332
1700006875541705500,0.0186485863685607,0.1228080490231513,0.3668816668678075,0.019508846104145,-0.03000233694911,-0.0944651588797569,-3.15399169921875,-61.22627639770508,-16.591331481933594
1700006875551650600,0.0275100843466818,0.1692822154283523,0.295564735629037,0.0132142510265111,-0.0449983365833759,-0.0656979009509086,-3.152137756347656,-61.27265167236328,-16.577465057373047
1700006875561595400,0.0747707980196923,0.2300152088105678,0.2441613691933453,0.0101063419133424,-0.0489659160375595,-0.0398346148431301,-3.4236373901367188,-60.98138046264648,-16.345592498779297
1700006875571540500,0.0052477644603699,0.3699842359930276,0.2645854408018291,0.023916533216834,-0.0569239892065525,-0.0117181772366166,-3.8095474243164062,-61.15761566162109,-16.490583419799805
1700006875581485600,-0.1481810482759028,0.5345137039363383,0.3242471516907215,0.0402475669980049,-0.0866200923919677,0.0283607989549636,-3.465522766113281,-61.05918502807617,-16.32390022277832
1700006875591430400,-0.2279904980499297,0.6504717409342528,0.3246044406957924,0.0623843558132648,-0.1211812421679496,0.0644112527370452,-3.545845031738281,-61.0572509765625,-16.348712921142578
1700006875601375500,-0.1698926754768937,0.7592898430496454,0.2758350029602646,0.0882881209254264,-0.1499053090810775,0.0738838538527488,-3.531219482421875,-61.077919006347656,-16.53510284423828
1700006875611320600,-0.0532394958216696,0.8713076179891824,0.189211343126744,0.1272655129432678,-0.1982325166463852,0.0805542394518852,-3.5264663696289062,-60.915313720703125,-16.660263061523438
1700006875621265400,0.2419558219730853,0.8808154510468243,0.1457537480637431,0.1776738166809082,-0.2457446306943893,0.1117156222462654,-3.3140106201171875,-60.90569305419922,-16.678462982177734
1700006875631210500,-0.2257014372646808,0.9631979661792516,0.0780460933633148,0.2034732699394226,-0.2860150635242462,0.1979850083589553,-3.2510528564453125,-61.127288818359375,-16.42747688293457
1700006875641155600,-0.77086761424914,0.8733324018150568,-0.0834982212893664,0.2322732210159301,-0.3563973605632782,0.1910871565341949,-2.8643341064453125,-61.05497741699219,-16.867185592651367
1700006875651100400,0.6707073042333126,0.8826853365719318,-0.0489741665273904,0.2753460705280304,-0.4437790811061859,0.1507481783628463,-2.603240966796875,-61.27458953857422,-17.077966690063477
1700006875661045500,1.2070600601650774,1.0303384885162117,-0.0768277305494993,0.306457906961441,-0.5088723301887512,0.1776258647441864,-2.5000457763671875,-61.0526237487793,-17.17829132080078
1700006875670990600,0.5577367586135864,1.129035594111681,-0.3786066645182669,0.3187925517559051,-0.5462689995765686,0.2318978607654571,-2.301544189453125,-61.00553131103516,-17.322837829589844
1700006875680935400,0.3013831395842135,1.2342863591343165,-0.5592174256253987,0.3369952440261841,-0.5609776377677917,0.2637295722961426,-2.152412414550781,-60.96617889404297,-17.584415435791016
1700006875690880500,0.3811867441393435,1.3340315124779938,-0.4789782061319798,0.3540246188640594,-0.5783169865608215,0.2934001386165619,-1.5682296752929688,-61.12224578857422,-17.764965057373047
1700006875700825300,0.5219252943895757,1.3550082495331763,-0.3325641675285994,0.3632905781269073,-0.6008310317993164,0.2956755459308624,-1.1516952514648438,-61.10316467285156,-18.02145195007324
1700006875710770400,0.7684743624370545,1.2620739452481269,-0.1716818969812244,0.3713050782680511,-0.6111453175544739,0.2920590341091156,-0.8207550048828125,-61.00123596191406,-18.189136505126957
1700006875720715500,0.7077626310385763,1.112735032173991,0.0281827229112386,0.3791707456111908,-0.6207050085067749,0.3222448825836181,-0.6985092163085938,-60.89521408081055,-18.45557403564453
1700006875730660400,0.5151673445619642,1.0208809243410826,0.2195684874676167,0.391613245010376,-0.6378187537193298,0.3498674035072326,-0.6283721923828125,-61.038211822509766,-18.63279151916504
1700006875740606500,0.5238371193602681,0.9221879103988408,0.3896634075183421,0.398147851228714,-0.6254457235336304,0.3718704581260681,-0.3479385375976562,-60.896785736083984,-18.77645301818848
1700006875750551600,0.4761491932511329,0.8741887263834476,0.453716339103505,0.3957631886005401,-0.5838574171066284,0.3941564857959747,0.228363037109375,-60.702632904052734,-18.94988250732422
1700006875760496400,0.4643582176923752,0.9462883324325084,0.3937205739546567,0.3804295063018799,-0.5599589943885803,0.4185060262680053,0.7402725219726562,-60.699256896972656,-19.085554122924805
1700006875770441500,0.5174548709772527,0.945826560139656,0.3965717986673116,0.3533810079097748,-0.5359682440757751,0.4387089610099792,1.1417388916015625,-60.52912139892578,-19.37541007995605
1700006875780386600,0.4571859879754483,0.9840712428599596,0.4514974940102547,0.3234476149082184,-0.4960552155971527,0.4600539207458496,1.2897186279296875,-60.55491638183594,-19.677764892578125
1700006875790331400,0.2130851167976856,0.974711878362298,0.6153247319683433,0.2849496901035309,-0.4352453947067261,0.4717190563678741,1.5674591064453125,-60.45328140258789,-19.63395118713379
1700006875800276500,-0.0901157397329807,0.927044118258357,0.8293870232351124,0.2511461973190307,-0.3422510027885437,0.4656806290149688,2.1792221069335938,-60.19007873535156,-19.89529800415039
1700006875810221300,-0.2186170319616794,0.875215731343627,1.0053490817535669,0.2162498235702514,-0.2531612515449524,0.4546860754489898,2.564521789550781,-60.32380676269531,-20.0352840423584
1700006875820166700,-0.2521568979918956,0.8342138588696718,1.074675935153663,0.1869033873081207,-0.1780385375022888,0.4508575201034546,3.0815887451171875,-60.186641693115234,-20.23405265808105
1700006875830111500,-0.2599719556570053,0.742658441722393,1.1272361434742808,0.1620137989521026,-0.1104850471019744,0.4362296462059021,3.0792236328125,-60.32635116577149,-20.68448257446289
1700006875840056300,-0.1010216030202806,0.7640566190600395,0.997275738478452,0.1445820778608322,-0.0641689524054527,0.4319510161876678,3.377593994140625,-60.198848724365234,-20.63778305053711
1700006875850001700,0.0931248584210872,0.8302052077502011,0.801956141604483,0.1298748403787613,-0.0520715191960334,0.4474237561225891,3.837806701660156,-59.97837448120117,-20.737319946289062
1700006875859946500,0.1703261715233326,0.989512557131052,0.5768445599917322,0.1245101615786552,-0.0483212545514106,0.4633017778396606,4.136749267578125,-59.973854064941406,-20.598329544067383
1700006875869891300,0.2160870750926435,1.2361807945787906,0.3706766752365976,0.1309583634138107,-0.022281153127551,0.4612539708614349,4.591278076171875,-59.83927154541016,-20.76471328735352
1700006875879836700,0.1362741181872785,1.50086341214478,0.1601535909466445,0.1364716440439224,0.0176108703017234,0.4580584466457367,4.973625183105469,-59.69374084472656,-20.83209609985352
1700006875889781500,-0.0488558008447289,1.700639550036192,-0.0418046402242034,0.145006000995636,0.0525049120187759,0.438221663236618,5.227424621582031,-59.66393280029297,-20.83396339416504
1700006875899726300,-0.1409789348773658,1.816327537921071,-0.1579069810636341,0.1603612452745437,0.0930083990097045,0.407405138015747,5.266288757324219,-59.65117263793945,-20.8000431060791
1700006875909671400,-0.0881238352634012,1.8035013740956785,-0.2369750378858298,0.1770210266113281,0.1128701195120811,0.3699254691600799,5.4810638427734375,-59.559349060058594,-20.82120513916016
1700006875919616500,-0.040293431943655,1.7303052049815657,-0.2799746235156432,0.1961981952190399,0.1127042099833488,0.3430318236351013,5.660835266113281,-59.63760757446289,-20.812305450439453
1700006875929561300,0.0061792731568217,1.6336451581716536,-0.2936630667261779,0.2096794992685318,0.1003782302141189,0.3156988322734833,6.192039489746094,-59.30646133422852,-20.850086212158203
1700006875939506400,0.16847528295964,1.507609379273653,-0.2898033956233412,0.2116750031709671,0.0781938284635543,0.2982900142669678,6.044456481933594,-59.54604721069336,-20.833330154418945
1700006875949451500,0.3080406977772713,1.3895482325166464,-0.2372844691611826,0.2041582018136978,0.0386358238756656,0.2952542901039123,6.585372924804688,-59.40536117553711,-21.21444129943848
1700006875959396400,0.3780554603762924,1.26874450905323,-0.1220525179481133,0.187220498919487,0.0134023735299706,0.2989574074745178,6.707710266113281,-59.18018341064453,-21.298282623291016
1700006875969341400,0.3633129415355622,1.182367371326685,0.0138142980799078,0.1702229380607605,-0.0370474904775619,0.3143694400787353,7.063507080078125,-59.35242462158203,-21.4104118347168
1700006875979286500,0.4347941234253347,1.140294070228934,0.2594888848477974,0.1554628908634185,-0.0158971976488828,0.3011734783649444,7.298416137695312,-59.049560546875,-21.505516052246094
1700006875989231600,0.5697613967977464,1.1941752980202436,0.5056831481082364,0.145547941327095,0.0311099924147129,0.3363858163356781,7.419853210449219,-59.011863708496094,-21.232460021972656
1700006875999176400,-0.6174845403507352,1.3610714950948952,0.5776869291000067,0.138913482427597,0.0870992243289947,0.3984976410865783,7.553741455078125,-58.96416091918945,-21.61648178100586
1700006876009121500,-0.6599614538133144,1.3177198446244,0.8039465847693383,0.1281072497367859,0.0874070152640342,0.3301554024219513,7.678558349609375,-58.80808639526367,-21.80983161926269
1700006876019066600,0.8421908290982246,1.1657821472287178,0.8578466633915901,0.1022442206740379,0.1321289539337158,0.2935920655727386,8.455589294433594,-58.55450439453125,-21.687278747558597
1700006876029011500,0.4784583469763397,0.7398007142037153,0.4011676020249724,0.0634374693036079,0.1629614830017089,0.2973948419094085,8.594764709472656,-58.55293655395508,-21.59737205505371
1700006876038956300,-0.0169184015750885,0.076362524190545,0.0764597740199416,0.0271779932081699,0.2084967494010925,0.2896881997585296,8.785316467285156,-58.53131484985352,-21.783662796020508
1700006876048901600,0.0629132600307464,-0.8268401152312755,-0.0424919649012386,-0.0132738584652543,0.2652848362922668,0.2566292583942413,9.026634216308594,-58.50054550170898,-21.64865493774414
1700006876058846500,0.1513556597240269,-1.8511024987041949,-0.0854043837042525,-0.0361349657177925,0.352016270160675,0.1855580061674118,8.971061706542969,-58.20622634887695,-21.55294418334961
1700006876068791300,0.1231701603338122,-2.784317999073863,0.0074697878913953,-0.0324724167585372,0.4173363149166107,0.0962994322180748,8.788383483886719,-58.07645797729492,-21.585479736328125
1700006876078736600,0.0287877030670642,-3.4188825613021847,0.2988333089709282,0.0148181356489658,0.4270448684692383,0.0333257913589477,8.772018432617188,-58.24817657470703,-21.77779006958008
1700006876088681200,-0.335701150380075,-3.365906757918,0.668420070078969,0.0643960162997245,0.3994573354721069,0.0025296960957348,8.712997436523438,-58.2840461730957,-21.77704620361328
1700006876098626300,-0.7289502343654632,-2.815927189302444,0.8099611688837408,0.0956617891788482,0.4103685617446899,-0.0589310005307197,8.822799682617188,-58.49092864990234,-21.63550567626953
1700006876108571400,-0.8785634343363344,-3.0634423989683386,0.4527602439550682,0.0467253550887107,0.5254325866699219,-0.2045788019895553,8.902862548828125,-58.126312255859375,-21.659080505371094
1700006876118516200,-0.762196378146112,-4.194575257620215,-0.2208042398076504,-0.0235109906643629,0.6492176055908203,-0.4166548252105713,8.678665161132812,-58.23915481567383,-21.655988693237305
1700006876128461300,-0.2256029453262686,-5.2547740468710655,-0.3378303078958764,0.0034410576336085,0.6107871532440186,-0.5893034934997559,8.6082763671875,-58.29736328125,-21.69443893432617
1700006876138406400,0.4100418133541941,-5.384027034249901,0.2683834083126857,0.0780492424964904,0.4207455813884735,-0.6239067316055298,8.047698974609375,-58.04398727416992,-21.632976531982425
1700006876148351200,-0.0757752258218824,-4.2206063554555175,0.6906316826913506,0.1693693101406097,0.2203084826469421,-0.5644533038139343,7.295494079589844,-58.037086486816406,-21.9669132232666
1700006876158296300,-1.0277215840160847,-2.876247510230541,0.3354533496314659,0.2275026589632034,0.123931884765625,-0.5537633299827576,7.095329284667969,-57.97863006591797,-22.29864501953125
1700006876168241200,-1.1813035414874553,-1.8671067080438133,-0.4059085860069841,0.220267191529274,0.1149076893925666,-0.6105183959007263,7.125083923339844,-57.84775924682617,-22.229267120361328
1700006876178186200,-0.6677661362148821,-1.2552175034821034,-0.9550126869622616,0.2222014516592025,0.1270557045936584,-0.6399441957473755,6.564079284667969,-57.859371185302734,-22.250301361083984
1700006876188131300,-0.331703459046036,-0.934133199736476,-0.9450160474743694,0.2319517731666565,0.0855281427502632,-0.6076925992965698,5.9534912109375,-58.15779876708984,-22.65457344055176
1700006876198076200,-0.089255323511362,-1.2659662765115498,-0.8739401584498584,0.247489720582962,-0.0220111012458801,-0.5321581363677979,5.595344543457031,-58.15714263916016,-22.7020263671875
1700006876208021200,0.4956397834017872,-1.9286387428492304,-0.902203983773291,0.2668440341949463,-0.1598041355609893,-0.4279946982860565,5.227836608886719,-58.065895080566406,-22.89986038208008
1700006876217966300,0.9745219087481498,-2.5146786358833317,-0.9133934863075612,0.2944815158843994,-0.2669761180877685,-0.3180708587169647,5.024505615234375,-58.0579719543457,-23.14409446716309
1700006876227911200,1.0899429162599146,-2.8268945735186337,-0.9085811175897716,0.3136902749538421,-0.3207279443740845,-0.1975964456796646,5.288917541503906,-57.74178314208984,-23.042137145996094
1700006876237856300,0.8892727521382272,-2.824872127780318,-0.8359135754596442,0.3262340426445007,-0.3067476749420166,-0.0876819193363189,4.643280029296875,-57.70135116577149,-23.06103134155273
1700006876247801300,0.6774209765277802,-2.5375118144601583,-0.6237520032476633,0.3306470811367035,-0.2538949251174927,-0.0106942867860198,5.0782623291015625,-57.714141845703125,-23.10983085632324
1700006876257746200,0.6522118625998496,-2.085835383686423,-0.3061520710190757,0.3201334476470947,-0.2215652167797088,0.0556738153100013,5.5700225830078125,-57.64241790771485,-23.36396026611328
1700006876267691300,0.6547032410241663,-1.5284353096812962,-0.0167452278321143,0.297215849161148,-0.2010257840156555,0.1010434329509735,5.184669494628906,-57.47233581542969,-23.849838256835938
1700006876277637000,0.5014205587603151,-0.984827614185214,0.1619726413336582,0.2583198547363281,-0.1683951467275619,0.1330668777227401,5.4705810546875,-57.55185317993164,-23.77853775024414
1700006876287582200,0.331182211650908,-0.4561602981895208,0.1942635667487047,0.20845727622509,-0.1297143846750259,0.1400163918733596,5.313972473144531,-57.3753547668457,-24.02590560913086
1700006876297527300,0.24525749386698,0.1134077679932117,0.1848035731544718,0.1599507182836532,-0.1006166860461235,0.1298899948596954,5.64813232421875,-57.37571716308594,-24.167022705078125
1700006876307472100,0.2477075173676013,0.6418968048125505,0.2138392413669265,0.1145330071449279,-0.0835369005799293,0.1115388348698616,5.993446350097656,-57.274749755859375,-24.407306671142575
1700006876317417500,0.3435480644881725,1.1191782169640063,0.2171520009104162,0.085799902677536,-0.0411409698426723,0.0727722644805908,5.917015075683594,-57.2952880859375,-24.59381866455078
1700006876327362300,0.3413657520130276,1.52363521592319,0.2190209183211438,0.0576062574982643,-0.0042000776156783,0.0353504978120327,6.113746643066406,-57.20535659790039,-24.50606155395508
1700006876337307100,0.2175318670734763,1.7112223188489677,0.1273977057678159,0.0294856745749712,0.0056901033967733,0.004387519787997,6.002143859863281,-57.10752868652344,-24.438491821289062
1700006876347252500,0.4141317130163311,1.665377682518959,0.0429475083827041,0.0175320338457822,0.1154701635241508,-0.0608821101486682,5.94732666015625,-56.9827766418457,-24.592988967895508
1700006876357197300,-0.057319093285501,1.7313766336053609,0.0319826083845458,-0.0001138048246502,0.1781995892524719,-0.0104594146832823,5.718147277832031,-57.071022033691406,-24.732704162597656
1700006876367142100,-1.0292936556383967,1.689416729754209,0.0031245526281651,-0.0076170898973941,0.1636266559362411,-0.0261843912303447,5.905128479003906,-57.070411682128906,-24.845115661621094
1700006876377087200,0.2312660856544971,1.6634557745456695,0.15727825470604,-0.0196343380957841,0.1754937022924423,-0.0610462352633476,6.070114135742188,-57.05379867553711,-24.861726760864254
1700006876387032300,0.4117068239569664,1.6949755329251288,0.0157511022282298,-0.0388055220246315,0.2323285043239593,-0.0759505257010459,5.985031127929688,-56.97838592529297,-24.616893768310547
1700006876396977200,-0.1266428048804402,1.65416713719666,-0.1221732765172608,-0.0540198981761932,0.3086113035678863,-0.0833328068256378,5.920333862304688,-56.9265251159668,-24.812896728515625
1700006876406922200,-0.1466273160278797,1.643506626972556,-0.1580872695339843,-0.0745353102684021,0.3407493531703949,-0.0606504157185554,5.716255187988281,-56.96846008300781,-24.83202362060547
1700006876416867300,-0.1709343665495514,1.6437462809473276,-0.1145701080371625,-0.0800525769591331,0.3662986755371094,-0.0194393284618854,5.457305908203125,-56.634056091308594,-24.86019515991211
1700006876426812200,-0.2556878485970199,1.6180635581582783,-0.092439771366911,-0.0879018008708953,0.4014749526977539,0.0087498724460601,5.32891845703125,-56.55210876464844,-24.768463134765625
1700006876436757200,-0.172367614223063,1.56169986590147,-0.1407037894641049,-0.098666563630104,0.4374947249889374,0.0285014733672142,5.5694122314453125,-56.818695068359375,-24.982330322265625
1700006876446702300,0.0399868502125144,1.4817220738232135,-0.2551377769662067,-0.1150014400482177,0.4724263548851013,0.0414360836148262,5.67877197265625,-56.637298583984375,-24.842193603515625
1700006876456647200,0.1573730203174054,1.4690584070831536,-0.44145847668536,-0.1358723640441894,0.4933755695819855,0.0642929300665855,5.3306427001953125,-56.69795227050781,-24.86128807067871
1700006876466592300,0.1049357077240943,1.517628668984771,-0.5267200909180566,-0.1555247008800506,0.5276092290878296,0.0869228169322013,5.174964904785156,-56.89068984985352,-24.68212127685547
1700006876476537300,-0.0256572960868477,1.5877590207874774,-0.5064184401128441,-0.185342788696289,0.566432535648346,0.097286507487297,5.273139953613281,-56.88246154785156,-24.81789207458496
1700006876486482400,-0.1316436819076538,1.6594979768306015,-0.4341850516162812,-0.2106171548366546,0.6110476851463318,0.0943619236350059,5.029899597167969,-56.92222213745117,-24.633094787597656
1700006876496427300,-0.2005439073935151,1.743262301710248,-0.307136405881308,-0.2380362600088119,0.6644980907440186,0.0915927663445472,5.1617431640625,-56.84320831298828,-24.563217163085938
1700006876506372000,-0.3041711628675461,1.880109397479892,-0.183777116183564,-0.2590668201446533,0.7034695744514465,0.0970097705721855,4.908538818359375,-57.19867706298828,-24.177743911743164
1700006876516317400,-0.3780947694733739,1.9165280338168145,-0.1706432015832513,-0.2769696712493896,0.7322825789451599,0.1187819018959999,4.739555358886719,-57.18698501586914,-23.948265075683597
1700006876526262300,-0.4571826269745826,1.9653595770031211,-0.1872805577272549,-0.2864609658718109,0.7453595399856567,0.1528833657503128,4.607757568359375,-56.99177551269531,-23.85771369934082
1700006876536207000,-0.4077668541595339,2.008730516695976,-0.2592300329822115,-0.2943558990955353,0.7414768934249878,0.1826327443122863,4.66119384765625,-57.06294250488281,-23.89428329467773
1700006876546152400,-0.1778841856874525,2.023770264917612,-0.3477257885642349,-0.2962652742862701,0.7373369336128235,0.1998214423656463,4.616554260253906,-57.117408752441406,-23.547718048095703
1700006876556097300,-0.0969768576741218,1.9491268196046352,-0.3830735077340155,-0.2996884882450104,0.7351861596107483,0.2139569818973541,4.662017822265625,-57.01433944702149,-23.55326271057129
1700006876566042000,-0.2640542565345764,1.7253607343167066,-0.382568005897291,-0.3025053441524505,0.7380114793777466,0.2323172837495803,4.621086120605469,-57.19160079956055,-23.537277221679688
1700006876575987500,-0.3564801729060709,1.5050345603495836,-0.3519640837211161,-0.3004206418991089,0.7133188843727112,0.2495308816432953,4.479484558105469,-57.22991180419922,-22.92890930175781
1700006876585932300,-0.2553729374289512,1.3029612514317035,-0.2666690421428531,-0.2954404652118683,0.6729149222373962,0.2684660255908966,4.657371520996094,-57.1722412109375,-22.89154815673828
1700006876595877000,-0.2296469600200653,1.21022100841403,-0.23110559786316,-0.2775160372257232,0.6321419477462769,0.28484046459198,4.708297729492188,-57.3845100402832,-22.83345031738281
1700006876605822200,-0.2313978953406214,1.2240958045095205,-0.2946110516333952,-0.2571437954902649,0.5786511301994324,0.2985465824604034,4.730262756347656,-57.29751205444336,-22.74029541015625
1700006876615767300,0.0086450787484645,1.3222954819768666,-0.4670338666424155,-0.2377602308988571,0.4868533015251159,0.3079051971435547,4.801216125488281,-57.411659240722656,-22.628440856933597
1700006876625712000,0.3431549735173583,1.4426292498409747,-0.7201928543489426,-0.2367029786109924,0.3810360431671142,0.3182457387447357,4.788917541503906,-57.44186401367188,-22.289005279541016
1700006876635657200,0.5653285289168357,1.54120360583961,-0.971241279642284,-0.2437893897294998,0.2743479311466217,0.2978397905826568,4.9668731689453125,-57.26262664794922,-22.19188690185547
1700006876645602300,0.7221272564776241,1.5535492926716803,-1.1124918710678815,-0.2587986886501312,0.1647351533174514,0.2833341062068939,5.57061767578125,-57.56170272827149,-22.228878021240234
1700006876655547400,0.5370496521547437,1.449806009602547,-1.1516935622520743,-0.2825008034706116,0.06368950009346,0.2669580578804016,5.6619873046875,-57.24419784545898,-21.970184326171875
1700006876665492200,0.3121193453930318,1.3821125295579433,-1.0948412096954885,-0.2906986773014068,-0.0182828530669212,0.2321037948131561,5.722915649414063,-57.3683967590332,-21.54903793334961
1700006876675437300,0.3516876779325306,1.4634633635550736,-0.8336852318856864,-0.2818892002105713,-0.0678048655390739,0.1889512687921524,5.964111328125,-57.32933044433594,-21.313432693481445
1700006876685382400,0.278275674110651,1.6637544652312992,-0.584252096301876,-0.2508841753005981,-0.0628655850887298,0.1423645615577697,6.496490478515625,-57.348121643066406,-21.101980209350582
1700006876695327200,-0.1690305787548422,1.9329291335195304,-0.3450269048690795,-0.2195262461900711,-0.0930208265781402,0.1646658778190612,6.518577575683594,-57.37002944946289,-20.777523040771484
1700006876705272300,-0.5890215391933917,2.017095024937391,-0.3088286698171869,-0.1852271258831024,-0.0682665631175041,0.1629950255155563,6.687538146972656,-57.35937881469727,-20.670486450195312
1700006876715217400,-0.2885769956335425,2.0624667830586434,-0.2954723994367755,-0.161552682518959,-0.0916355401277542,0.1855701059103012,6.783859252929688,-57.36335372924805,-20.348773956298828
1700006876725162200,-0.8785817006453871,1.900741266620159,-0.4280849446428939,-0.1310532391071319,-0.1540867686271667,0.2780226767063141,7.0583343505859375,-57.378536224365234,-20.41895294189453
1700006876735107000,-0.4824979777559637,1.6275263830304143,-0.2404755568200722,-0.1030857861042022,-0.2642039656639099,0.2884545624256134,7.071403503417969,-57.26581573486328,-20.307104110717773
1700006876745052400,0.5097498495578766,1.520451325190067,-0.2397553893193602,-0.0734818577766418,-0.2814770340919494,0.299669861793518,6.9517669677734375,-57.18879318237305,-20.09564971923828
1700006876754997200,0.0712403588712215,1.2222849556952715,-0.3195647660281508,-0.0372231863439083,-0.2805105745792389,0.3501695394515991,7.254486083984375,-57.30120468139648,-19.988201141357425
1700006876764942000,-0.4693614328071475,0.8994780659407376,-0.3696405005892738,0.0105744488537311,-0.2591760754585266,0.4070823788642883,7.788787841796875,-57.26000595092773,-19.723581314086918
1700006876774888200,-0.413962201668322,0.6206108556777239,-0.4220235987773165,0.0603963322937488,-0.2713456749916076,0.4527907371520996,8.114669799804688,-57.08152770996094,-19.57943153381348
1700006876784833300,0.0436088401019573,0.2253723514407873,-0.5499769747996702,0.1002910956740379,-0.3217393755912781,0.4843817353248596,8.217643737792969,-56.892120361328125,-19.64633178710937
1700006876794778400,0.4169514466121792,-0.5036310744166373,-0.6978967783235013,0.1125126108527183,-0.3406765758991241,0.49727863073349,8.720649719238281,-56.69688034057617,-19.62653350830078
