time,seconds_elapsed,z,y,x
1700006751277891300,0.288891357421875,-66.06836700439453,-8.216983795166016,-4.028038024902344
1700006751287837400,0.29883740234375,-65.8572769165039,-8.33095932006836,-4.156711578369141
1700006751297782500,0.308782470703125,-66.20098114013672,-8.145942687988281,-4.444610595703125
1700006751307727600,0.3187275390625,-66.21793365478516,-8.059749603271484,-4.3880157470703125
1700006751317672400,0.32867236328125,-65.79280853271484,-8.013442993164062,-4.219291687011719
1700006751327617300,0.3386171875,-66.20125579833984,-8.080013275146484,-4.039817810058594
1700006751337563400,0.3485634765625,-65.99564361572266,-7.982181549072266,-4.023319244384766
1700006751347508500,0.358508544921875,-66.2238540649414,-7.971202850341797,-3.783733367919922
1700006751357453600,0.36845361328125,-66.00682830810547,-7.692317962646484,-3.55615234375
1700006751367398400,0.3783984375,-65.76276397705078,-7.714061737060547,-3.435314178466797
1700006751377343500,0.388343505859375,-65.8299789428711,-7.5322113037109375,-3.281208038330078
1700006751387288600,0.39828857421875,-65.82178497314453,-7.440555572509766,-3.226299285888672
1700006751397234400,0.408234375,-65.71503448486328,-7.617362976074219,-3.052032470703125
1700006751407179500,0.418179443359375,-65.40093231201172,-7.257102966308594,-3.0812034606933594
1700006751417124600,0.42812451171875,-65.69454193115234,-7.260913848876953,-3.2015342712402344
1700006751427069400,0.4380693359375,-65.94690704345703,-6.998256683349609,-3.379558563232422
1700006751437014500,0.4480146484375,-65.71192169189453,-6.739665985107422,-3.1089553833007812
1700006751446960400,0.45796044921875,-65.44292449951172,-6.746757507324219,-3.2673988342285156
1700006751456905700,0.46790576171875,-65.46166229248047,-6.706508636474609,-3.2425994873046875
1700006751466850600,0.4778505859375,-65.60298919677734,-6.556705474853516,-3.111663818359375
1700006751476795400,0.48779541015625,-65.64386749267578,-6.569435119628906,-3.250823974609375
1700006751486740500,0.497740478515625,-65.87566375732422,-6.718208312988281,-3.088134765625
1700006751496685600,0.507685546875,-65.62520599365234,-6.7790985107421875,-3.4412574768066406
1700006751506631700,0.517631591796875,-65.63553619384766,-6.743648529052734,-3.591899871826172
1700006751516576500,0.527576416015625,-65.4984359741211,-6.463169097900391,-3.6365394592285156
1700006751526521300,0.537521240234375,-65.57311248779297,-6.567352294921875,-4.025913238525391
1700006751536466700,0.547466796875,-65.41934967041016,-6.573963165283203,-4.3182220458984375
1700006751546411500,0.55741162109375,-65.79718780517578,-6.5012664794921875,-4.514286041259766
1700006751556357600,0.567357666015625,-65.67378997802734,-6.434322357177734,-4.808383941650391
1700006751566302500,0.577302490234375,-65.25287628173828,-6.264434814453125,-4.864349365234375
1700006751576247600,0.58724755859375,-65.3850326538086,-6.14129638671875,-4.908866882324219
1700006751586192600,0.597192626953125,-64.9267807006836,-6.182826995849609,-5.014509201049805
1700006751596137500,0.607137451171875,-64.93802642822266,-6.249324798583984,-5.354829788208008
1700006751606082600,0.61708251953125,-65.2560806274414,-6.466461181640625,-5.429496765136719
1700006751616028700,0.627028564453125,-65.24822235107422,-6.790714263916016,-5.311775207519531
1700006751625973500,0.636973388671875,-65.32515716552734,-6.824882507324219,-5.279962539672852
1700006751635918600,0.646918701171875,-65.31514739990234,-7.051597595214844,-5.11949348449707
1700006751645863400,0.656863525390625,-64.9161605834961,-7.198219299316406,-5.09825325012207
1700006751655808500,0.66680859375,-64.9565658569336,-7.2895660400390625,-5.135980606079102
1700006751665754600,0.676754638671875,-65.13248443603516,-7.239826202392578,-5.204648971557617
1700006751675699500,0.686699462890625,-64.97399139404297,-7.089122772216797,-5.430461883544922
1700006751685644500,0.69664453125,-65.26305389404297,-6.8569488525390625,-5.610570907592773
1700006751695589600,0.706589599609375,-65.6629409790039,-6.7355804443359375,-5.739597320556641
1700006751705534500,0.716534423828125,-65.35454559326172,-6.346931457519531,-5.824403762817383
1700006751715479600,0.7264794921875,-65.35884857177734,-6.026416778564453,-5.802759170532227
1700006751725425400,0.73642529296875,-65.19202423095703,-5.859722137451172,-5.490732192993164
1700006751735370500,0.74637060546875,-65.42815399169922,-5.491142272949219,-5.154209136962891
1700006751745315600,0.756315673828125,-65.2968521118164,-5.349201202392578,-4.74351692199707
1700006751755260400,0.766260498046875,-65.52449798583984,-5.243244171142578,-4.494449615478516
1700006751765205500,0.77620556640625,-65.55562591552734,-5.136466979980469,-4.069435119628906
1700006751775151600,0.786151611328125,-65.69609832763672,-5.349361419677734,-3.4345130920410156
1700006751785096400,0.796096435546875,-65.60210418701172,-5.500446319580078,-3.1231346130371094
1700006751795041500,0.80604150390625,-65.64765167236328,-5.693805694580078,-2.724761962890625
1700006751804986400,0.815986328125,-65.87889862060547,-5.785961151123047,-2.463653564453125
1700006751814931700,0.825931640625,-65.97870635986328,-6.216770172119141,-2.2696914672851562
1700006751824876500,0.83587646484375,-65.94017791748047,-6.5247344970703125,-1.9337043762207031
1700006751834822400,0.845822509765625,-65.90349578857422,-6.820018768310547,-1.5409049987792969
1700006751844767500,0.855767578125,-66.17241668701172,-7.182239532470703,-1.1727561950683594
1700006751854712600,0.865712646484375,-66.12425994873047,-7.490093231201172,-1.0956954956054688
1700006751864657400,0.875657470703125,-66.17867279052734,-7.742927551269531,-1.0598564147949219
1700006751874602500,0.8856025390625,-65.78617095947266,-7.980613708496094,-1.1029891967773438
1700006751884548400,0.89554833984375,-66.12133026123047,-8.042407989501953,-1.290130615234375
1700006751894493700,0.90549365234375,-66.34423065185547,-8.005634307861328,-0.4463691711425781
1700006751904438500,0.9154384765625,-65.95174407958984,-8.213336944580078,-0.2537879943847656
1700006751914383400,0.92538330078125,-66.07035064697266,-8.313995361328125,-0.12972640991210938
1700006751924328400,0.935328369140625,-66.4324722290039,-8.415355682373047,-0.3678436279296875
1700006751934273500,0.9452734375,-66.33563995361328,-8.531085968017578,0.16065216064453125
1700006751944219600,0.9552197265625,-66.2474136352539,-8.575374603271484,0.40451812744140625
1700006751954164500,0.96516455078125,-66.20079803466797,-8.777557373046875,0.7159767150878906
1700006751964109300,0.975109375,-66.23078155517578,-8.968441009521484,0.9931297302246094
1700006751974055200,0.98505517578125,-66.13434600830078,-8.953178405761719,1.4528350830078125
1700006751984000300,0.995000244140625,-66.3947525024414,-9.31744384765625,1.9232139587402344
1700006751993946400,1.0049462890625,-66.47093963623047,-9.796924591064453,2.2220077514648438
1700006752003891200,1.01489111328125,-66.27294158935547,-10.253849029541016,2.7866744995117188
1700006752013836300,1.024836181640625,-66.46167755126953,-10.581562042236328,3.3364830017089844
1700006752023781400,1.034781494140625,-66.56221771240234,-10.856536865234375,3.793567657470703
1700006752033726200,1.044726318359375,-66.76705169677734,-11.410999298095703,4.278602600097656
1700006752043671300,1.05467138671875,-66.82372283935547,-11.945232391357422,4.706840515136719
1700006752053617200,1.0646171875,-67.12183380126953,-12.465789794921875,5.012981414794922
1700006752063562200,1.074562255859375,-66.76447296142578,-12.990253448486328,5.3531036376953125
1700006752073507300,1.08450732421875,-66.81769561767578,-13.656875610351562,5.551914215087891
1700006752083452200,1.0944521484375,-66.7593765258789,-14.334785461425781,5.582374572753906
1700006752093397500,1.1043974609375,-66.7660903930664,-15.146453857421875,6.016593933105469
1700006752103343400,1.11434326171875,-66.78809356689453,-15.455448150634766,6.3301239013671875
1700006752113288200,1.1242880859375,-66.91214752197266,-15.84420394897461,6.38818359375
1700006752123233300,1.1342333984375,-66.78197479248047,-16.188175201416016,6.724895477294922
1700006752133178000,1.14417822265625,-67.10869598388672,-16.457202911376953,7.088287353515625
1700006752143123200,1.154123291015625,-67.01110076904297,-16.743511199951172,7.370025634765625
1700006752153068300,1.164068359375,-66.86534881591797,-17.22738265991211,7.584205627441406
1700006752163014100,1.17401416015625,-66.90497589111328,-17.780799865722656,8.078231811523438
1700006752172959200,1.183959228515625,-66.68042755126953,-18.459861755371094,8.204517364501953
1700006752182904300,1.193904296875,-66.29598236083984,-19.370452880859375,8.464279174804688
1700006752192849200,1.20384912109375,-66.1382064819336,-20.521202087402344,9.009475708007812
1700006752202794200,1.213794189453125,-65.58721160888672,-21.934200286865234,9.366523742675781
1700006752212740000,1.223739990234375,-64.76897430419922,-23.51885986328125,9.331127166748047
1700006752222685400,1.233685546875,-63.859031677246094,-25.560680389404297,9.12204360961914
1700006752232630300,1.24363037109375,-62.70270538330078,-27.94684600830078,8.611507415771484
1700006752242575000,1.2535751953125,-61.582618713378906,-30.410400390625,7.750007629394531
1700006752252520400,1.2635205078125,-59.99701690673828,-33.25749206542969,6.653564453125
1700006752262466300,1.27346630859375,-58.08179473876953,-36.08869934082031,4.994102478027344
1700006752272411400,1.283411376953125,-56.036964416503906,-39.01936340332031,3.3716278076171875
1700006752282356200,1.293356201171875,-54.02405548095703,-41.90777587890625,1.7292366027832031
1700006752292301000,1.303301025390625,-51.51073455810547,-44.69696807861328,0.19565582275390625
1700006752302246400,1.313246337890625,-48.338600158691406,-47.48799133300781,-0.8844261169433594
1700006752312191200,1.323191162109375,-45.27173614501953,-49.88574981689453,-1.8500480651855469
1700006752322137300,1.333137451171875,-42.33332061767578,-52.13990020751953,-2.4931259155273438
1700006752332082200,1.343082275390625,-39.943763732910156,-53.901100158691406,-3.2112083435058594
1700006752342027300,1.35302734375,-36.926795959472656,-55.72484588623047,-4.087089538574219
1700006752351972400,1.362972412109375,-33.940086364746094,-56.8402099609375,-4.4656219482421875
1700006752361917200,1.372917236328125,-31.747520446777344,-57.73423385620117,-4.987190246582031
1700006752371862300,1.3828623046875,-29.570533752441406,-58.592403411865234,-5.327505111694336
1700006752381808400,1.392808349609375,-27.420028686523438,-59.09661102294922,-5.377357482910156
1700006752391753200,1.402753173828125,-25.28209686279297,-59.75835037231445,-5.469539642333984
1700006752401698300,1.4126982421875,-23.681068420410156,-60.2565803527832,-5.793935775756836
1700006752411643400,1.422643310546875,-22.27472686767578,-60.6469841003418,-5.540487289428711
1700006752421588200,1.432588134765625,-20.174850463867188,-61.10080337524414,-5.458255767822266
1700006752431534300,1.442534423828125,-18.537689208984375,-61.3558235168457,-5.578866958618164
1700006752441479200,1.452479248046875,-17.604156494140625,-61.415199279785156,-5.841020584106445
1700006752451424300,1.46242431640625,-16.245742797851562,-61.458152770996094,-5.301488876342773
1700006752461369300,1.472369384765625,-15.136642456054688,-61.61249542236328,-4.759540557861328
1700006752471314200,1.482314208984375,-13.788063049316406,-61.97118377685547,-4.4977874755859375
1700006752481259300,1.49225927734375,-12.649734497070312,-61.99211120605469,-4.4205169677734375
1700006752491205000,1.502205078125,-11.673141479492188,-62.27214431762695,-4.18499755859375
1700006752501150500,1.512150390625,-10.566909790039062,-62.11222839355469,-4.208915710449219
1700006752511095300,1.52209521484375,-9.401123046875,-62.219482421875,-3.8628768920898438
1700006752521040100,1.5320400390625,-7.734443664550781,-62.530418395996094,-3.3728866577148438
1700006752530985500,1.5419853515625,-6.810829162597656,-62.6046142578125,-2.6044540405273438
1700006752540931300,1.551931396484375,-5.6396331787109375,-62.60369110107422,-1.4548759460449219
1700006752550876400,1.56187646484375,-4.113677978515625,-62.743961334228516,-0.7734718322753906
1700006752560821200,1.5718212890625,-2.4718399047851562,-62.74448776245117,-0.07096099853515625
1700006752570766300,1.581766357421875,-0.6288375854492188,-62.8339958190918,0.79779052734375
1700006752580711400,1.59171142578125,0.7148361206054688,-62.795101165771484,1.7695198059082031
1700006752590656300,1.60165625,1.9829788208007812,-62.704124450683594,2.557037353515625
1700006752600602000,1.61160205078125,2.7110519409179688,-62.390968322753906,3.2079315185546875
1700006752610547200,1.621547119140625,2.5349960327148438,-62.2987060546875,3.9328689575195312
1700006752620492300,1.6314921875,1.8303909301757812,-62.46237564086914,4.376899719238281
1700006752630437400,1.641437255859375,1.212860107421875,-62.41392135620117,5.203319549560547
1700006752640382200,1.65138232421875,0.277801513671875,-62.305545806884766,5.385986328125
1700006752650328000,1.661328125,0.36554718017578125,-62.216976165771484,5.833003997802734
1700006752660273400,1.6712734375,1.3269119262695312,-61.79555892944336,5.724399566650391
1700006752670218200,1.68121826171875,2.4474716186523438,-61.75929260253906,6.203594207763672
1700006752680163300,1.691163330078125,3.6551055908203125,-61.450965881347656,6.323757171630859
1700006752690108400,1.7011083984375,4.5135955810546875,-61.243072509765625,6.344814300537109
1700006752700053200,1.71105322265625,5.034126281738281,-61.21732711791992,6.384395599365234
1700006752709999400,1.720999267578125,5.172233581542969,-61.2469482421875,6.457206726074219
1700006752719944200,1.730944091796875,5.314186096191406,-61.104129791259766,6.4852294921875
1700006752729889300,1.74088916015625,6.276191711425781,-61.06675720214844,6.4215087890625
1700006752739834400,1.75083447265625,6.2508697509765625,-60.94666290283203,6.116207122802734
1700006752749779200,1.760779296875,6.787605285644531,-60.96456527709961,6.097705841064453
1700006752759725300,1.770725341796875,7.481903076171875,-60.8039665222168,6.016452789306641
1700006752769670100,1.780670166015625,8.142707824707031,-60.64407730102539,5.908565521240234
1700006752779615200,1.790615234375,8.689170837402344,-60.47087478637695,5.797931671142578
1700006752789560300,1.800560302734375,8.900611877441406,-60.41853713989258,5.937541961669922
1700006752799505200,1.810505126953125,9.143424987792969,-60.394676208496094,5.941143035888672
1700006752809450200,1.8204501953125,9.208976745605469,-60.4957160949707,5.589561462402344
1700006752819396400,1.830396240234375,9.762191772460938,-60.28513717651367,5.356071472167969
1700006752829341200,1.840341064453125,10.345741271972656,-60.12928771972656,5.454143524169922
1700006752839286300,1.850286376953125,10.463470458984375,-59.88811492919922,5.518241882324219
1700006752849231400,1.8602314453125,10.665420532226562,-59.97039794921875,5.615962982177734
1700006752859176200,1.87017626953125,11.243316650390625,-60.035377502441406,5.514751434326172
1700006752869122300,1.880122314453125,11.655204772949219,-59.88011932373047,5.091865539550781
1700006752879067100,1.890067138671875,11.49462890625,-59.62884521484375,4.642097473144531
1700006752889012200,1.90001220703125,11.33447265625,-59.758392333984375,4.1740570068359375
1700006752898957300,1.909957275390625,11.105712890625,-59.779640197753906,4.0504302978515625
1700006752908902100,1.919902099609375,11.273979187011719,-59.58625030517578,3.808879852294922
1700006752918847200,1.92984716796875,11.113121032714844,-59.491607666015625,3.518646240234375
1700006752928793000,1.93979296875,10.437728881835938,-59.58308792114258,3.3930435180664062
1700006752938738400,1.949738525390625,10.412910461425781,-59.64750671386719,3.3832321166992188
1700006752948683300,1.959683349609375,9.968879699707031,-59.72867202758789,3.5397491455078125
1700006752958628000,1.969628173828125,9.175209045410156,-59.878868103027344,3.5450515747070312
1700006752968572700,1.97957275390625,8.448837280273438,-59.724056243896484,3.475452423095703
1700006752978517500,1.989517578125,8.258598327636719,-59.870643615722656,3.0209579467773438
1700006752988463600,1.999463623046875,8.127586364746094,-59.893131256103516,3.148162841796875
1700006752998408400,2.009408447265625,7.6114654541015625,-59.943336486816406,3.3016929626464844
1700006753008353800,2.019353759765625,7.1925506591796875,-59.67693328857422,3.266498565673828
1700006753018298600,2.029298583984375,6.799674987792969,-59.72895812988281,3.3218040466308594
1700006753028243500,2.039243408203125,6.6570587158203125,-59.75347137451172,3.5607337951660156
1700006753038189600,2.049189453125,6.277244567871094,-59.898250579833984,3.778362274169922
1700006753048134700,2.059134765625,6.092979431152344,-59.75503921508789,4.0051422119140625
1700006753058079500,2.06907958984375,5.7754364013671875,-59.753578186035156,4.204029083251953
1700006753068024600,2.079024658203125,5.288108825683594,-59.788509368896484,4.817829132080078
1700006753077969700,2.0889697265625,5.1562957763671875,-59.64435958862305,5.149635314941406
1700006753087914800,2.098914794921875,4.9077911376953125,-59.67482376098633,5.404941558837891
1700006753097860600,2.108860595703125,4.914642333984375,-59.45710754394531,6.121265411376953
1700006753107805400,2.118805419921875,4.754203796386719,-59.593048095703125,6.320423126220703
1700006753117750500,2.12875048828125,4.027801513671875,-59.4824104309082,6.680885314941406
1700006753127695600,2.138695556640625,3.8127593994140625,-59.55250549316406,7.011543273925781
1700006753137640700,2.148640625,3.4119873046875,-59.39854049682617,7.312610626220703
1700006753147585500,2.15858544921875,2.8728713989257812,-59.33799743652344,7.5560760498046875
1700006753157531400,2.168531494140625,2.4034805297851562,-59.43350601196289,8.191993713378906
1700006753167476700,2.178476806640625,1.8857345581054688,-59.443115234375,8.32568359375
1700006753177421600,2.188421630859375,1.7153167724609375,-59.37080383300781,8.581062316894531
1700006753187366400,2.198366455078125,1.3677215576171875,-59.070674896240234,8.817340850830078
1700006753197311700,2.208311767578125,1.1884002685546875,-58.807979583740234,9.076045989990234
1700006753207257600,2.218257568359375,0.6863327026367188,-58.82994079589844,9.399520874023438
1700006753217202700,2.22820263671875,0.170867919921875,-58.86842346191406,9.883216857910156
1700006753227147500,2.2381474609375,0.23602294921875,-58.67681884765625,10.0927734375
1700006753237092600,2.248092529296875,0.04874420166015625,-58.93689727783203,10.373157501220703
1700006753247037700,2.25803759765625,-0.23664093017578125,-58.617244720458984,10.642341613769531
1700006753256983600,2.267983642578125,-0.46877288818359375,-58.4073486328125,11.108062744140625
1700006753266928600,2.2779287109375,-0.7852249145507812,-58.386722564697266,11.442634582519531
1700006753276873500,2.28787353515625,-0.39505767822265625,-58.22962188720703,11.53213882446289
1700006753286818600,2.297818603515625,-0.47769927978515625,-58.102691650390625,11.92251205444336
1700006753296763600,2.307763671875,0.1136016845703125,-58.24005126953125,11.949398040771484
1700006753306708500,2.31770849609375,0.357330322265625,-57.9788703918457,12.261608123779297
1700006753316654600,2.327654541015625,0.8727340698242188,-57.832305908203125,12.653141021728516
1700006753326599700,2.337599609375,0.720458984375,-57.80653762817383,12.98037338256836
1700006753336544500,2.34754443359375,1.008087158203125,-57.723052978515625,13.46804428100586
1700006753346489600,2.357489501953125,1.5203933715820312,-57.60874557495117,13.7249755859375
1700006753356434700,2.3674345703125,1.64892578125,-57.670310974121094,13.934844970703125
1700006753366379500,2.377379638671875,1.664337158203125,-57.62038040161133,14.244571685791016
1700006753376325600,2.38732568359375,1.3429183959960938,-57.428611755371094,14.653217315673828
1700006753386270500,2.3972705078125,1.318389892578125,-57.4862060546875,15.04916763305664
1700006753396215600,2.407215576171875,0.8345870971679688,-57.50737762451172,15.750667572021484
1700006753406160600,2.41716064453125,0.8616485595703125,-57.530269622802734,16.138938903808594
1700006753416105500,2.42710546875,0.9234619140625,-57.461639404296875,16.24584197998047
1700006753426051600,2.437051513671875,0.94970703125,-57.429203033447266,16.40865707397461
1700006753435996400,2.446996337890625,0.9662399291992188,-57.49993133544922,16.629192352294922
1700006753445941800,2.456941650390625,1.4641647338867188,-57.49684143066406,16.804786682128906
1700006753455886600,2.466886474609375,1.5565872192382812,-57.617130279541016,16.92763900756836
1700006753465831400,2.47683154296875,1.4884262084960938,-57.52802658081055,16.751651763916016
1700006753475776800,2.48677685546875,1.54608154296875,-57.60349655151367,16.893577575683594
1700006753485722600,2.49672265625,1.77374267578125,-57.822021484375,16.84613800048828
1700006753495667700,2.506667724609375,1.6360015869140625,-57.68522644042969,16.874488830566406
1700006753505612500,2.516612548828125,1.94635009765625,-57.996883392333984,16.786312103271484
1700006753515557600,2.5265576171875,1.5117034912109375,-58.165225982666016,16.794158935546875
1700006753525502700,2.536502685546875,1.638702392578125,-58.351226806640625,16.645687103271484
1700006753535447600,2.546447509765625,1.3100509643554688,-58.33125686645508,16.724498748779297
1700006753545393700,2.5563935546875,1.2117080688476562,-58.193302154541016,16.71288299560547
1700006753555338500,2.56633837890625,1.3124771118164062,-58.662506103515625,16.258235931396484
1700006753565283600,2.57628369140625,1.416748046875,-58.586524963378906,16.22350311279297
1700006753575228700,2.586228759765625,0.9047470092773438,-58.686546325683594,15.899749755859375
1700006753585173500,2.596173583984375,0.7006607055664062,-58.76572036743164,15.5242919921875
1700006753595119600,2.60611962890625,0.3776702880859375,-58.665122985839844,15.188850402832031
1700006753605064700,2.616064697265625,0.10074615478515625,-58.616851806640625,15.231056213378906
1700006753615009500,2.626009521484375,0.047637939453125,-58.9223747253418,15.21915054321289
1700006753624954600,2.63595458984375,-0.12516021728515625,-58.97117614746094,14.85226821899414
1700006753634899700,2.645899658203125,-0.6751480102539062,-59.173431396484375,14.57876205444336
1700006753644844500,2.655844482421875,-0.7129974365234375,-59.05207443237305,14.498977661132812
1700006753654790700,2.665790771484375,-0.728057861328125,-59.236148834228516,14.174640655517578
1700006753664735500,2.675735595703125,-0.6820297241210938,-59.431243896484375,14.143775939941406
1700006753674680800,2.685680908203125,-1.0543212890625,-59.365196228027344,13.580360412597656
1700006753684625700,2.695625732421875,-1.02777099609375,-59.42750549316406,13.676414489746094
1700006753694570500,2.705570556640625,-1.0193023681640625,-59.570980072021484,13.61056137084961
1700006753704515600,2.715515625,-1.1761016845703125,-59.25276565551758,13.482231140136719
1700006753714461400,2.72546142578125,-1.2956161499023438,-59.3272705078125,13.447891235351562
1700006753724406500,2.735406494140625,-1.1795578002929688,-59.35130310058594,13.137775421142578
1700006753734351600,2.7453515625,-1.01373291015625,-59.4142951965332,12.856510162353516
1700006753744296400,2.75529638671875,-1.0890274047851562,-59.55611801147461,12.83432388305664
1700006753754241800,2.76524169921875,-1.3643646240234375,-59.484615325927734,12.656944274902344
1700006753764187600,2.775187744140625,-1.4814453125,-59.46126174926758,12.865299224853516
1700006753774132500,2.785132568359375,-1.57110595703125,-59.43112564086914,12.921859741210938
1700006753784077600,2.79507763671875,-1.6733856201171875,-59.346519470214844,12.741676330566406
1700006753794022700,2.805022705078125,-1.62872314453125,-59.17546463012695,12.765323638916016
1700006753803967700,2.8149677734375,-1.6653213500976562,-59.472991943359375,12.631160736083984
1700006753813912600,2.82491259765625,-1.4806365966796875,-59.229496002197266,12.568775177001953
1700006753823858400,2.8348583984375,-1.5967025756835938,-59.04630661010742,12.899185180664062
1700006753833803800,2.8448037109375,-1.9267349243164062,-58.96816635131836,12.762123107910156
1700006753843748600,2.85474853515625,-2.4264450073242188,-59.027339935302734,12.839115142822266
1700006753853693400,2.864693359375,-2.5291519165039062,-59.066612243652344,12.948673248291016
1700006753863638500,2.874638427734375,-2.7486801147460938,-58.859283447265625,13.131072998046875
1700006753873584400,2.88458447265625,-3.3467483520507812,-58.66659927368164,13.221660614013672
1700006753883529700,2.89452978515625,-3.6708450317382812,-58.44609832763672,13.283390045166016
1700006753893474600,2.904474609375,-3.9124679565429688,-58.242984771728516,13.551700592041016
1700006753903419400,2.91441943359375,-3.5954971313476562,-58.23741912841797,13.472488403320312
1700006753913364700,2.92436474609375,-3.6641693115234375,-58.186702728271484,13.309761047363281
1700006753923309600,2.9343095703125,-3.8338546752929688,-58.078269958496094,13.354869842529297
1700006753933255700,2.944255615234375,-3.6972503662109375,-58.003868103027344,13.267333984375
1700006753943200500,2.954200439453125,-3.8128814697265625,-57.8806266784668,12.701950073242188
1700006753953145600,2.9641455078125,-3.815521240234375,-58.143829345703125,12.536754608154297
1700006753963090700,2.974090576171875,-3.8369293212890625,-58.073089599609375,12.047630310058594
1700006753973035800,2.984035888671875,-3.348846435546875,-58.135292053222656,11.473854064941406
1700006753982980600,2.993980712890625,-3.2910842895507812,-58.13528060913086,11.212944030761719
1700006753992926700,3.0039267578125,-3.0788040161132812,-58.05872344970703,10.967456817626953
1700006754002871800,3.013871826171875,-3.0539627075195312,-58.29738998413086,10.640758514404297
1700006754012816600,3.023816650390625,-3.0317840576171875,-58.43592071533203,10.575675964355469
1700006754022761700,3.03376171875,-3.3138809204101562,-58.512672424316406,10.15970230102539
1700006754032706800,3.043706787109375,-2.7595977783203125,-58.70191192626953,9.820602416992188
1700006754042653000,3.05365283203125,-2.3411407470703125,-58.768455505371094,9.325714111328125
1700006754052597800,3.06359765625,-2.1781463623046875,-59.027774810791016,8.820747375488281
1700006754062542600,3.07354248046875,-1.7437591552734375,-59.25471115112305,8.769542694091797
1700006754072488000,3.083488037109375,-1.96685791015625,-59.32611846923828,8.148597717285156
1700006754082432800,3.093432861328125,-1.740203857421875,-59.3829460144043,7.655384063720703
1700006754092377600,3.103377685546875,-1.220703125,-59.57622146606445,7.236553192138672
1700006754102323700,3.11332373046875,-1.18939208984375,-59.57447814941406,7.048492431640625
1700006754112268800,3.123268798828125,-0.6448211669921875,-59.57395935058594,6.97265625
1700006754122214000,3.1332138671875,-0.47763824462890625,-59.68409729003906,6.710670471191406
1700006754132158700,3.14315869140625,-0.29299163818359375,-59.64816665649414,6.3022613525390625
1700006754142103600,3.153103515625,-0.32550048828125,-59.8852653503418,5.920295715332031
1700006754152049000,3.163048828125,-0.4636993408203125,-60.0413932800293,5.664600372314453
1700006754161994800,3.172994873046875,-0.33917236328125,-60.13762664794922,5.5691680908203125
1700006754171939800,3.18293994140625,-0.27988433837890625,-59.973331451416016,5.259479522705078
1700006754181884700,3.192884765625,0.27896881103515625,-59.962833404541016,4.957069396972656
1700006754191829800,3.202829833984375,-0.02138519287109375,-60.11806106567383,4.777385711669922
1700006754201774800,3.21277490234375,-0.089019775390625,-60.233970642089844,4.735382080078125
1700006754211720700,3.222720703125,-0.40499114990234375,-60.164947509765625,4.546794891357422
1700006754221665800,3.232665771484375,-0.6571578979492188,-60.26525115966797,4.342689514160156
1700006754231611000,3.24261083984375,-0.993927001953125,-60.2140998840332,4.205249786376953
1700006754241555700,3.2525556640625,-1.0635528564453125,-60.0873908996582,4.279777526855469
1700006754251500800,3.262500732421875,-1.5762176513671875,-60.32778549194336,3.9713592529296875
1700006754261446000,3.27244580078125,-1.74786376953125,-60.40122604370117,4.102413177490234
1700006754271391700,3.282391845703125,-1.8470001220703125,-60.34400177001953,4.1454010009765625
1700006754281336800,3.2923369140625,-2.0717620849609375,-60.32550048828125,4.131217956542969
1700006754291281700,3.30228173828125,-1.8398208618164062,-60.50555419921875,4.200351715087891
