time,seconds_elapsed,z,y,x
1700007851003140600,1.040140625,-0.684044924712181,-0.2502972415998578,0.18049619481675325
1700007851013086700,1.050086669921875,-0.5999433307021856,-0.2833198057577014,0.15282291926499456
1700007851023033900,1.060033935546875,-0.43499242247641084,-0.23748919795304535,0.11346567219290882
1700007851032979700,1.069979736328125,-0.1620604474812746,-0.12037965283244847,0.07406756338747218
1700007851042925800,1.07992578125,0.16181494828760623,-0.07164017184376716,-0.016356091517210007
1700007851052872700,1.089872802734375,0.3640706280350685,-0.06197159526646137,-0.11072212737211957
1700007851062818800,1.09981884765625,0.3427203814923763,-0.010748188507556915,-0.10526598085807636
1700007851072765700,1.109765625,0.21900047832131384,0.06919570130109787,-0.0774374234130606
1700007851082712600,1.119712646484375,0.10050678536593913,0.09407470649182796,-0.05136171925105154
1700007851092658400,1.129658447265625,0.09430091646313667,0.011527356186509132,-0.02490362817533314
1700007851102604500,1.1396044921875,0.2284486901462078,-0.030776246535778044,-0.004493384162802249
1700007851112551700,1.1495517578125,0.40646658521592616,-0.00734334850013256,0.027745080412644892
1700007851122497500,1.15949755859375,0.5842594393581152,-0.006025836160778999,0.05475812022369354
1700007851132443600,1.169443603515625,0.7088081945687532,-0.028225977531075475,0.006182542826142162
1700007851142390800,1.179390869140625,0.713176326650381,-0.02640285375714302,-0.07353362090755254
1700007851152336600,1.189336669921875,0.5276859037429094,0.040837621822953224,-0.08228007767125964
1700007851162282800,1.19928271484375,0.38043314929306504,0.08916355357468128,-0.029655809404794124
1700007851172229600,1.209229736328125,0.2859709047883749,0.042021278649568554,0.0477739969573915
1700007851182175700,1.21917578125,0.310566416862607,-0.07158230417668819,0.13880473264344037
1700007851192121900,1.229121826171875,0.5108627792358398,-0.1863467474758625,0.19184786564279346
1700007851202068500,1.239068359375,0.709800712737441,-0.25654490381777284,0.19726130552627144
1700007851212014600,1.2490146484375,0.7516781990021467,-0.23811580541878938,0.17763718865644185
1700007851221961700,1.258961669921875,0.5874146885186433,-0.21208967601954937,0.039610345050320024
1700007851231907600,1.268907470703125,0.2806920876026153,-0.1673018552660942,-0.05601206580754369
1700007851241853700,1.278853759765625,0.07066869646310805,-0.07901800713539123,-0.07983140587750821
1700007851251800600,1.288800537109375,-0.04126198471486568,-0.01967325324118137,-0.07051390776019544
1700007851261746700,1.29874658203125,-0.10256897859275341,-0.0020434885263442993,-0.09239837077744305
1700007851271692500,1.308692626953125,-0.08731412631571292,0.03082826898396015,-0.0973039342040196
1700007851281639700,1.3186396484375,-0.12795885591506959,0.06921236017495393,-0.09390534127429127
1700007851291585800,1.328585693359375,-0.24865561187267302,0.09868424611389637,-0.050866410014778374
1700007851301531600,1.33853173828125,-0.29339257922172546,0.12815525527000426,-0.0067634297203272575
1700007851311478500,1.348478515625,-0.2088034939557314,0.1313601887911558,-0.008544687113910912
1700007851321424600,1.358424560546875,-0.03606792320311069,0.12749620683938265,-0.06007741555031389
1700007851331370500,1.36837060546875,0.14613690216243266,0.1644435432255268,-0.08175678444951773
1700007851341317600,1.378317626953125,0.2246621573448181,0.24129034380167722,-0.2166784651145339
1700007851351263500,1.388263427734375,0.10121814850568771,0.2746484235242009,-0.2828501058867201
1700007851361209600,1.398209716796875,0.01827566140294075,0.2653966110542416,-0.21665303841233252
1700007851371156700,1.40815673828125,-0.0199421333104372,0.23140783221274613,-0.18241941796429453
1700007851381102600,1.4181025390625,-0.14775895040631293,0.2444435471355915,-0.13618457674030213
1700007851391049700,1.4280498046875,-0.32515257609784604,0.29979426295757294,-0.11242639227304607
1700007851400995800,1.437995849609375,-0.39068098706305027,0.3018789602771401,-0.11459149788506329
1700007851410941700,1.447941650390625,-0.32660628203749653,0.23425328477174043,-0.1144781371710822
1700007851420888600,1.457888671875,-0.1717927369445562,0.14398147769421338,-0.09294760215803981
1700007851430834400,1.46783447265625,-0.009572130465507507,0.06156506029218435,-0.05146729851737618
1700007851440780500,1.477780517578125,0.12044541154503821,0.010666939964890479,-0.0028396073400974273
1700007851450727700,1.487727783203125,0.1682990496098995,-0.04568769220262765,0.027540552550181743
1700007851460673500,1.497673583984375,0.1525795024305582,-0.06358370663821697,0.025821035281196236
1700007851470619600,1.50761962890625,0.12999591470062732,-0.05195289007723331,0.04263827803675085
1700007851480566800,1.51756689453125,0.03294248465895652,-0.012643792995810508,0.09862688990347086
1700007851490512600,1.5275126953125,-0.04721884729266167,0.025682722789049147,0.18069904217878355
1700007851500458800,1.537458740234375,-0.11248656149506568,0.11964110942482947,0.1908493013258092
1700007851510405600,1.547405517578125,-0.23587620979845522,0.24048516489863395,0.19229265026822684
1700007851520351700,1.557351806640625,-0.3240519213795662,0.2897644518524408,0.20337609861213712
1700007851530297600,1.567297607421875,-0.42634091398715973,0.282912101739645,0.17055274682082236
1700007851540244500,1.577244384765625,-0.7804547961533069,0.2657856103718281,0.22661687160916624
1700007851550190600,1.587190673828125,-1.4024521377533674,0.38995676444172855,0.5069355958547442
1700007851560137500,1.597137451171875,-2.7488778523802755,0.6863081934690475,1.2807551187120376
1700007851570083600,1.60708349609375,-3.6525644759267566,0.7706675616323947,1.1540114838056266
1700007851580029700,1.61702978515625,-3.7484646442800758,0.8339718668073415,0.4027835493216291
1700007851589976600,1.6269765625,-3.506683009830117,1.0274451051622628,0.15865452976161612
1700007851599922700,1.636922607421875,-2.807247623762488,1.0606412723213434,0.07397387548834085
1700007851609868500,1.64686865234375,-2.037834446105361,0.9343886358022689,-0.12949671474052593
1700007851619815700,1.656815673828125,-1.3880728992670774,0.8796972606718539,-0.23441035676328464
1700007851629761800,1.66676171875,-0.6157493871212005,0.826807382005453,-0.16662620276054366
1700007851639707600,1.676707763671875,0.2498936292350292,0.7476590264886617,-0.18437036936897783
1700007851649654500,1.686654541015625,1.0012497566759586,0.6944616893082857,-0.35053616980984803
1700007851659600600,1.6966005859375,1.7472610159575939,0.6461240671187639,-0.2043833028933033
1700007851669546500,1.70654638671875,2.1713339850127698,0.4488602043092251,0.006801094849593937
1700007851679493600,1.71649365234375,2.539737673816085,0.11208207234740257,0.25519465825259685
1700007851689439500,1.726439453125,2.9305016629874703,-0.11158698230683803,0.456785590481013
1700007851699386600,1.73638671875,3.0146167010009286,-0.2931388967216015,0.46756581809464837
1700007851709332700,1.746332763671875,3.0385820984780785,-0.526526796835661,0.2644501239843666
1700007851719278600,1.756278564453125,2.8560920264303684,-0.7206435937911272,0.06357428122274578
1700007851729225700,1.766225830078125,2.445510991632938,-0.7780231850922107,0.03394325919933617
1700007851739171800,1.776171875,1.6988520820975304,-0.6617875001966953,0.24314634693190454
1700007851749117700,1.78611767578125,0.2583803025513887,-0.4201595950037241,0.6472991753127425
1700007851759064600,1.796064697265625,-1.2135603819698095,0.03132920424342155,0.7055312187246978
1700007851769010400,1.806010498046875,-2.269484562641382,0.6612468174487351,0.11764547862820326
1700007851778956500,1.81595654296875,-3.106113081437349,1.240801440116763,-0.41174496401026844
1700007851788903700,1.825903564453125,-3.490912024724483,1.375059688436985,-0.7504439810320734
1700007851798849500,1.835849609375,-3.5610891382783647,1.195105272346735,-0.745074709083885
1700007851808795600,1.845795654296875,-3.4132594607234,1.1499708301126956,-0.5711163185380399
1700007851818742500,1.855742431640625,-3.2906168313950297,1.2377011360138654,-0.4837360681835562
1700007851828688600,1.865688720703125,-3.562240061879158,1.3030956914663314,-0.3796110923204571
1700007851838634800,1.875634765625,-3.8545898540496824,1.56432962988317,-0.15186244020238518
1700007851848581600,1.88558154296875,-3.8212960717350244,1.7663316271305083,0.0926971345283091
1700007851858527700,1.89552783203125,-3.4427474210143085,1.8789362620472907,0.11307133911307901
1700007851868474600,1.905474609375,-2.6266338669806717,2.1088725604027507,0.037685477934964
1700007851878420500,1.91542041015625,-1.652369147863984,2.2379870160937307,0.12320968862660228
1700007851888366600,1.92536669921875,-0.6524883414536714,2.1572195349425076,0.2957316531611606
1700007851898313500,1.9353134765625,0.5065782337844371,2.245297631368041,0.7831036301616578
1700007851908259600,1.945259521484375,1.4958458762437103,2.3163719860225913,1.1074011238001287
1700007851918205700,1.955205810546875,2.1828449745863674,2.1362591645002365,1.0516085094295442
1700007851928152600,1.965152587890625,2.551070968735218,1.68423085154891,0.674886051222682
1700007851938098700,1.9750986328125,2.776495927146077,1.1755869174063205,0.4234854514908045
1700007851948044500,1.98504443359375,2.817098863430321,0.5938958672314882,0.23192188268210737
1700007851957991700,1.99499169921875,2.79656694753319,0.34224633423984047,0.1337452207641676
1700007851967937800,2.004937744140625,2.553628252002597,0.38683424850702286,-0.16290082556186242
1700007851977883600,2.014883544921875,1.9906594379544258,0.23237667724490163,-0.5003766757305711
1700007851987830500,2.02483056640625,1.6452993556082247,-0.19726094020009038,-0.3057912931489758
1700007851997776400,2.0347763671875,1.4175339715510606,-0.4998258369147777,-0.18958872507177293
1700007852007722500,2.044722412109375,1.1698992271587252,-0.5513426736623048,-0.06947572838545311
1700007852017669600,2.054669677734375,0.6392842842265963,-0.4651794709473848,-0.0838529804106336
1700007852027615500,2.064615478515625,0.171336225348711,-0.30535306612849233,0.014135958649171516
1700007852037561600,2.0745615234375,-0.19714198999553917,-0.4784457797557115,0.0019802345813834106
1700007852047508700,2.0845087890625,-0.462338694563508,-0.5872685580462217,-0.2699457257259637
1700007852057454600,2.09445458984375,-0.4858230305254459,-0.7208768180251122,-0.31273342217076566
1700007852067401700,2.104401611328125,-0.8399284371241926,-0.943006826543808,-0.3878808714831248
1700007852077347300,2.114347412109375,-0.9615405543610454,-0.32329964170753955,-0.3553257056413218
1700007852087293400,2.12429345703125,-1.1286994940251112,0.07695172225534916,0.36058621998541057
1700007852097240300,2.134240234375,-1.0679241228058933,0.710375297755003,0.8492104986019432
1700007852107186400,2.1441865234375,-1.023567386946082,1.2211106512188912,1.017228247052431
1700007852117132500,2.154132568359375,-0.9794169873133302,1.1634008050501345,0.8943363922033458
1700007852127079400,2.164079345703125,-1.1145526029899715,0.8403764731526374,0.7071677338853478
1700007852137025300,2.174025390625,-1.2874477482184767,1.1476198830723763,0.549776593389362
1700007852146971400,2.183971435546875,-1.2424087291829287,1.3273650403261184,0.43402635392323136
1700007852156918300,2.193918212890625,-1.115447213742137,1.0183464374274014,0.1921771889287047
1700007852166864400,2.203864501953125,-0.9888418182626366,0.7987146754652261,-0.021575817193184046
1700007852176810200,2.213810302734375,-0.9133569536894559,0.7184761866241693,0.03179813692942261
1700007852186757400,2.22375732421875,-0.8209639166742563,0.7735118451476096,-0.15811828572675585
1700007852196703500,2.233703369140625,-0.7649439232885837,0.570745877790451,-0.32015042042899877
1700007852206649300,2.2436494140625,-0.8025590759336948,0.5141512993872165,0.2398131473885849
1700007852216596500,2.253596435546875,-0.9270780205279588,0.7860112612366675,0.8469954529009759
1700007852226542600,2.26354248046875,-0.9314274479091167,1.3191507542103529,1.0291718558896332
1700007852236489200,2.2734892578125,-0.5467442034235224,1.8270880013883113,1.0332714732281862
1700007852246435300,2.283435302734375,0.2724455797176808,2.218053650611639,0.9215123492248356
1700007852256381200,2.293381103515625,1.0779669395230709,2.0205624087870118,1.037027830087021
1700007852266328300,2.303328369140625,2.358175968659669,1.5230916105657815,1.3757998392798005
1700007852276274400,2.3132744140625,5.636313111579418,1.0232657736510038,1.605581677725911
1700007852286220300,2.32322021484375,10.293411772680281,0.6059054539769888,1.2485869794264435
1700007852296167400,2.33316748046875,17.960295476841925,0.7720294976353644,-1.8997423187106848
1700007852306113500,2.343113525390625,16.448986074006555,0.5321563271552324,-3.008282821804285
1700007852316059400,2.353059326171875,6.540293749636411,-0.6265764860838652,-1.3596493533372878
1700007852326006500,2.363006591796875,1.9615232137106358,-0.5267980149924755,-1.6444295870363712
1700007852335952400,2.372952392578125,-1.1792903019689023,0.19871230805218218,-2.3114864059381186
1700007852345898500,2.3828984375,-2.0217815753184256,0.29302082329988477,-1.7771955509722233
1700007852355845400,2.392845458984375,-1.49923654159531,-0.1926204209178686,-1.3637790004879236
1700007852365791200,2.402791259765625,-0.3604083061352372,-1.1206886215269565,-1.4138742799997328
1700007852375737300,2.4127373046875,0.49689621320366856,-1.8052151922762394,-1.4508404672168194
1700007852385684500,2.4226845703125,1.1816450484015046,-1.96994982740283,-1.3175387889690697
1700007852395630300,2.43263037109375,1.6745593523621558,-1.6469436156839132,-1.1876763644549995
1700007852405577500,2.442577392578125,1.688353922828287,-1.0651438444375991,-0.9513502919971942
1700007852415523300,2.4525234375,1.2794272311091421,-0.49768005705773827,-0.6649428954876959
1700007852425469400,2.462469482421875,1.031806076850742,-0.0016734861701726913,-0.39273726200573145
1700007852435416600,2.47241650390625,0.9445287754140794,0.375608505615592,-0.04959009733549319
1700007852445362400,2.482362548828125,0.9894950214743614,0.6837579244643449,0.2140969607213512
1700007852455308500,2.49230859375,1.0177718524098396,0.9282295286506413,0.23131938674431293
1700007852465255200,2.502255126953125,0.8330759408809244,1.0465040258973837,0.16829115856438875
1700007852475201300,2.512201171875,0.6692575438164174,1.0458458542495965,0.279541346664913
1700007852485147400,2.5221474609375,0.7139617779396474,1.0787509295076132,0.4161449525348842
1700007852495094300,2.53209423828125,1.0262459585055708,1.1545084735423325,0.13294957687444983
1700007852505040400,2.542040283203125,1.3759092910036443,1.2362608740776777,-0.277372149399668
1700007852514986200,2.551986328125,1.2366940047979353,1.0508902781575917,-0.569156124380976
1700007852524933400,2.561933349609375,0.890710968247801,0.8848299473851918,-0.7821500557638704
1700007852534879500,2.57187939453125,0.8930547548949718,0.9355009809583424,-0.8298835015151649
1700007852544825300,2.581825439453125,0.9624525546394288,0.8894237049162387,-0.7963556912489235
1700007852554772500,2.5917724609375,1.0253379037499428,0.6499585307151079,-0.909836816739291
1700007852564718600,2.601718505859375,1.2382675377249717,0.5010305365294218,-1.0217390024751425
1700007852574665200,2.611665283203125,1.5546410334311425,0.5545914463251829,-0.8803099126774817
1700007852584611300,2.621611328125,1.719316047324985,0.6210925017148256,-0.7916779086962342
1700007852594557200,2.63155712890625,1.7097662748217581,0.7220616438955069,-0.8144673942618071
1700007852604504300,2.64150439453125,1.6841710841856896,0.6967290497183799,-0.8007643014714121
1700007852614450400,2.651450439453125,1.5574036300122738,0.4517518340975046,-0.7950231274709105
1700007852624396300,2.661396240234375,1.4662849968470633,0.360798474496603,-0.5199877869883552
1700007852634343400,2.671343505859375,1.6120340687356889,0.3672469199836254,-0.27707519401339814
1700007852644289500,2.68128955078125,1.7809318148910998,0.3915530937224626,-0.16546209088461472
1700007852654235400,2.6912353515625,1.76043497030735,0.34127193624973295,-0.14845179150868207
1700007852664182500,2.7011826171875,1.5834335588037967,0.2774918302565813,-0.1339825549176894
1700007852674128400,2.71112841796875,1.4744517905592918,0.3289052066296339,-0.19734399710735304
1700007852684074500,2.721074462890625,1.48674545494318,0.4879027594089508,-0.28274850867576895
1700007852694021400,2.731021484375,1.6612312303639947,0.7295727501779794,-0.21498958044582978
1700007852703967200,2.74096728515625,1.961436996731907,1.1559165867745875,-0.36790954861082137
1700007852713913300,2.750913330078125,2.2959739256381986,1.0563175639033318,-0.20537890806822104
1700007852723860200,2.760860107421875,1.9238474169194697,0.16133856294751167,-0.004672503589373081
1700007852733806300,2.770806396484375,0.7962569070495664,0.45035190417170523,-0.5565289902590215
1700007852743753500,2.78075341796875,0.7144739652454852,1.242699967214465,-0.7492725991651416
1700007852753699300,2.79069921875,1.2488486991025507,0.9199614665210246,-0.36842133405786004
1700007852763645400,2.8006455078125,1.1406640725851058,0.25628888323009014,-0.17157396136103198
1700007852773592600,2.810592529296875,0.9257098009146749,-0.27907588457763194,-0.19569023855095727
1700007852783538400,2.820538330078125,0.971396908595413,-0.9757529118478298,-0.1974773411634378
1700007852793484500,2.830484619140625,1.042830159690231,-1.738454024645686,-0.3040797217244282
1700007852803431200,2.84043115234375,0.9636708443880081,-2.3910306289047,-0.43413712082132694
1700007852813377300,2.850377197265625,0.996121015485376,-2.8863568163126705,-0.6874139627538621
1700007852823323400,2.860323486328125,0.9862146115642041,-3.2163264373034237,-0.6570162672068923
1700007852833270300,2.870270263671875,0.9527449612259864,-3.4568040034174916,-0.6407722577620297
1700007852843216400,2.88021630859375,0.8294108425021172,-3.5620898397535083,-0.4348536715928465
1700007852853162200,2.890162353515625,0.8458758012212813,-3.4222289491206404,-0.17239768056776372
1700007852863109400,2.900109375,0.8889888206303119,-3.3543384851992126,-0.07934413381721823
1700007852873055500,2.910055419921875,0.6814472363691777,-3.229841752436757,0.1114288326030597
1700007852883002400,2.92000244140625,0.4351942286588251,-2.9103982016354797,0.1602174134304747
1700007852892948500,2.929948486328125,0.12544650776796043,-2.3800585685133933,0.20386019233465194
1700007852902894300,2.939894287109375,-0.45762116452232,-1.7621552182286977,0.24523769318796693
1700007852912841200,2.94984130859375,-1.0654502069730312,-1.087415882000327,0.15628686904851347
1700007852922787300,2.959787353515625,-1.3842904581189155,-0.5605728588223458,0.4077422311749309
1700007852932733200,2.969733154296875,-1.3570784799359739,-0.07470423558950423,0.8282752626009285
1700007852942680300,2.979680419921875,-0.8395406799156219,0.6048240884810686,0.767851773559302
1700007852952626400,2.98962646484375,-0.8935445842385291,1.53066642973423,0.7904610802523792
1700007852962572300,2.999572265625,-2.1633133217729625,2.2095839284300802,0.05490395843517035
1700007852972519400,3.00951953125,-3.318112156563997,2.4089316117763517,-0.7020866312287748
1700007852982465300,3.01946533203125,-4.812469255554676,2.4150159001260993,0.10241820847783237
1700007852992411400,3.029411376953125,1.3796926089346409,1.9415385564327239,-0.25905348910521714
1700007853002358500,3.039358642578125,0.48760823344178494,1.8805828602105379,0.008251147527433932
1700007853012304400,3.049304443359375,-1.5122598354279995,0.8903770601183175,0.14455244598258285
1700007853022251300,3.059251220703125,-0.5770727427244186,0.3517389697283506,0.6631507513739169
1700007853032197400,3.069197265625,-0.7643243300855159,-0.21799451614916324,0.7918931588821113
1700007853042143200,3.079143310546875,-0.5076969356160611,-0.8851865057379007,0.9769912214711308
1700007853052090400,3.08909033203125,-0.3966320774871856,-1.2491174330413342,0.9757746122229843
1700007853062036200,3.0990361328125,-0.22762922698948532,-1.3818681994080542,0.8414952480494976
1700007853071982800,3.10898291015625,-0.0644750294547528,-1.2983020274490118,0.628683614430949
1700007853081930000,3.118929931640625,0.04900989542789757,-1.0642138701111077,0.4868552596500143
1700007853091875800,3.128875732421875,0.1464928029280156,-0.7494833193063736,0.534956515800394
1700007853101822000,3.138822021484375,0.14041965702679007,-0.44718671813905236,0.6921466172989458
1700007853111769000,3.14876904296875,0.12875263664126396,-0.15642390289902686,0.8951232317321002
1700007853121715000,3.15871484375,0.13042900888826697,0.11902794596254825,1.0419385446127503
1700007853131661000,3.1686611328125,0.20030867386553436,0.41520635651051996,1.0989541249070316
1700007853141607700,3.178607666015625,0.31525603598356244,0.7570908717006445,1.1595469791661948
1700007853151553800,3.1885537109375,0.3583540039539337,1.085692711469531,1.1491448276173322
1700007853161501000,3.1985009765625,0.39022798259854313,1.3407184428960084,1.1082467808440326
